X_test,y_test,y_pred,y_pred_proba
522795,1,1,0.67476684
522798,0,0,0.14224078
522800,1,1,0.6984244
522801,1,1,0.6973588
522806,1,1,0.6444536
522810,1,1,0.6386191
522813,1,1,0.66327727
522819,1,1,0.7001642
522822,1,1,0.6956691
522827,1,1,0.67289746
522828,1,1,0.68563235
522834,1,1,0.7006891
522838,1,1,0.68907356
522846,0,0,0.14224078
522847,1,1,0.7105288
522858,1,1,0.6967733
522859,1,1,0.6957503
522869,0,0,0.17961629
522881,1,1,0.63956857
522883,1,1,0.6434184
522896,1,1,0.70515877
522900,1,1,0.6944724
522908,1,1,0.6758379
522915,1,1,0.69220805
522923,0,0,0.16379592
522928,1,1,0.7010812
522930,1,1,0.6981795
522932,1,1,0.68755263
522940,0,0,0.16908294
522962,0,0,0.16019481
522964,1,1,0.68217754
522967,1,1,0.6710406
522972,2,1,0.57445306
522976,1,1,0.66622066
522979,1,1,0.7017915
522983,1,1,0.68059015
522988,1,1,0.7099475
522989,1,1,0.7080901
522998,1,1,0.68521196
522999,1,1,0.6922598
523008,1,1,0.6804606
523009,1,1,0.6811699
523010,1,1,0.6870107
523011,0,0,0.16391651
523013,1,1,0.707322
523018,2,1,0.6553034
523019,2,1,0.66674596
523020,2,1,0.67728984
523021,1,1,0.6983067
523031,1,1,0.67078614
523048,1,1,0.55813295
523050,1,1,0.6625878
523056,1,1,0.6667125
523057,1,1,0.5909746
523059,1,1,0.7023175
523063,1,1,0.69003415
523064,1,1,0.69806767
523077,1,1,0.6821086
523078,1,1,0.686832
523090,1,1,0.6797037
523094,0,0,0.14219709
523098,1,1,0.688847
523102,1,1,0.6883199
523103,1,1,0.686566
523112,1,1,0.69327444
523114,1,1,0.67907757
523116,1,1,0.6797999
523122,1,1,0.6795598
523124,1,1,0.68586457
523125,0,0,0.15941782
523127,1,1,0.6398221
523138,1,1,0.69651264
523148,1,1,0.678277
523157,1,1,0.6808467
523169,0,0,0.14224078
523178,0,0,0.16277577
523181,1,1,0.6767241
523182,1,1,0.6738464
523183,1,1,0.68680614
523188,1,1,0.6821513
523193,1,1,0.68741155
523199,0,0,0.14222363
523215,0,0,0.14364223
523216,1,1,0.6636278
523243,1,1,0.65475005
523247,1,1,0.66115093
523249,1,1,0.6509496
523256,1,1,0.6668467
523263,2,1,0.6590279
523266,1,1,0.6719005
523267,1,1,0.6709389
523269,1,1,0.6709671
523271,1,1,0.6725
523276,1,1,0.7057411
523288,1,1,0.6834442
523299,1,1,0.67347854
523301,0,0,0.15054424
523304,2,1,0.65682423
523308,1,1,0.662935
523312,0,0,0.14875306
523317,1,1,0.7056597
523319,2,1,0.6740535
523320,0,0,0.16666879
523321,1,1,0.6648705
523322,1,1,0.6509445
523323,2,1,0.6141301
523324,2,1,0.64651865
523333,0,0,0.15854584
523336,1,1,0.6650224
523338,1,1,0.67040116
523342,1,1,0.6628698
523345,1,1,0.70733774
523356,0,0,0.14224078
523380,2,1,0.6712106
523382,1,1,0.6211173
523395,2,1,0.63771516
523396,1,1,0.6639299
523397,1,1,0.6744061
523399,0,0,0.14361241
523411,0,0,0.14224078
523417,1,1,0.67903334
523420,0,0,0.14234152
523421,1,1,0.6808945
523426,1,1,0.6883725
523434,1,1,0.6459397
523438,1,1,0.69093037
523439,1,1,0.6876044
523447,1,1,0.6880037
523455,1,1,0.6903786
523466,0,0,0.14222443
523467,0,0,0.14250313
523469,1,1,0.67206556
523481,1,1,0.6719868
523483,1,1,0.6159746
523486,1,1,0.67976266
523487,0,0,0.14222443
523490,1,1,0.6504796
523492,1,1,0.6150397
523508,1,1,0.6782247
523513,1,1,0.7014657
523515,1,1,0.69799995
523517,1,1,0.67259187
523523,0,0,0.14222443
523525,1,1,0.70864093
523528,0,0,0.14222443
523544,1,1,0.6715693
523545,2,1,0.662621
523554,0,0,0.14224078
523560,1,1,0.6605228
523562,1,1,0.6558288
523563,1,1,0.6446322
523569,1,1,0.65266836
523580,1,1,0.66827345
523584,0,0,0.15043345
523587,1,1,0.65525955
523588,1,1,0.6645749
523592,0,0,0.14224078
523599,0,0,0.1502926
523607,1,1,0.67838544
523609,1,1,0.6779438
523614,1,1,0.6983082
523617,1,1,0.70769453
523620,1,1,0.67918324
523645,1,1,0.66970503
523646,1,1,0.6707666
523648,0,0,0.15458667
523650,1,1,0.70691425
523656,1,1,0.7049721
523658,1,1,0.60208803
523659,1,1,0.6313673
523667,1,1,0.6671383
523669,0,0,0.14224078
523674,0,0,0.14222443
523692,1,1,0.6668029
523693,1,1,0.66448694
523696,1,1,0.6645991
523699,1,1,0.6602398
523702,0,0,0.14219193
523707,0,0,0.239177
523719,1,1,0.6386565
523728,1,1,0.69888633
523729,1,1,0.6480529
523731,1,1,0.65517014
523739,0,0,0.14224078
523743,1,1,0.65917116
523744,1,1,0.62983525
523745,1,1,0.6097846
523748,1,1,0.65995455
523756,1,1,0.53711563
523779,1,1,0.70823425
523786,2,1,0.6685468
523804,1,1,0.6997225
523814,2,1,0.6652375
523816,2,1,0.6698791
523817,2,1,0.6718173
523818,1,1,0.68872
523819,0,0,0.14990208
523820,0,0,0.14349133
523821,1,1,0.6734693
523824,1,1,0.67410415
523825,1,1,0.6750389
523833,2,1,0.66991436
523843,1,1,0.6949818
523850,1,1,0.68928206
523858,1,1,0.6735972
523864,2,1,0.6654807
523867,1,1,0.67179596
523875,1,1,0.66835487
523876,1,1,0.67504746
523884,1,1,0.6779082
523890,2,1,0.668536
523894,0,0,0.15920188
523900,2,1,0.6685512
523901,2,1,0.6456052
523906,0,0,0.14224078
523926,1,1,0.66083753
523927,1,1,0.66712093
523929,1,1,0.65926254
523933,0,0,0.14224078
523936,1,1,0.68133956
523938,1,1,0.7079237
523955,1,1,0.6672042
523963,0,0,0.14224078
523966,1,1,0.66303563
523968,1,1,0.67504185
523970,0,0,0.25108656
523973,1,1,0.67512125
523980,1,1,0.70777607
523985,1,1,0.6700331
523992,1,1,0.6632178
523996,1,1,0.69204587
524004,0,0,0.14224078
524016,1,1,0.6789547
524020,1,1,0.6669311
524037,1,1,0.66125685
524040,1,1,0.6772782
524041,0,0,0.1684838
524049,1,1,0.68622965
524056,1,1,0.6677523
524058,0,0,0.17646687
524070,1,1,0.6578351
524071,1,1,0.6747814
524075,1,1,0.6506803
524095,2,1,0.6717868
524098,1,1,0.6757196
524099,1,1,0.6784537
524107,2,1,0.6621707
524112,1,1,0.66969204
524121,1,1,0.69552976
524122,0,0,0.15923189
524127,2,1,0.6557993
524128,1,1,0.666035
524129,1,1,0.6971455
524148,1,1,0.6672258
524150,2,1,0.6679415
524151,1,1,0.7010798
524155,1,1,0.6730884
524157,1,1,0.6697449
524160,1,1,0.68958896
524163,1,1,0.63362384
524168,1,1,0.6583743
524170,1,1,0.7087949
524172,1,1,0.7112155
524182,0,0,0.16787653
524183,1,1,0.7079323
524185,1,1,0.6895565
524190,1,1,0.67757326
524223,1,1,0.6766817
524229,0,0,0.1933647
524235,1,1,0.67306185
524236,1,1,0.6829614
524237,1,1,0.52367014
524243,1,1,0.67078745
524257,1,1,0.71212775
524264,1,1,0.7021122
524271,1,1,0.7021616
524273,1,1,0.6886576
524274,1,1,0.702187
524277,0,0,0.1663186
524284,1,1,0.71303916
524286,1,1,0.6220336
524293,1,1,0.6977427
524300,1,1,0.7079323
524303,0,0,0.16155939
524308,0,0,0.1614483
524310,2,1,0.66936415
524324,1,1,0.6484496
524325,1,1,0.6756164
524326,0,0,0.16058023
524330,1,1,0.6863715
524332,1,1,0.6995172
524343,1,1,0.68107027
524348,1,1,0.6947608
524352,1,1,0.67020726
524354,1,1,0.6786613
524356,1,1,0.71204716
524362,1,1,0.69706297
524372,1,1,0.7002264
524375,1,1,0.69818854
524376,1,1,0.70027804
524382,1,1,0.6624637
524387,1,1,0.69140756
524396,0,0,0.19107659
524402,0,0,0.1422262
524431,1,1,0.6794873
524434,1,1,0.67933834
524442,1,1,0.673935
524449,0,0,0.14218047
524450,0,0,0.14289112
524456,1,1,0.67838955
524460,1,1,0.67672
524468,0,0,0.14222443
524476,0,0,0.15938585
524479,1,1,0.6954985
524503,1,1,0.67635435
524504,1,1,0.67330897
524512,1,1,0.67580813
524513,1,1,0.6838731
524516,1,1,0.68299156
524519,1,1,0.67494845
524520,1,1,0.6688632
524522,1,1,0.6836979
524526,0,0,0.14222443
524535,1,1,0.7027605
524536,1,1,0.6685733
524547,1,1,0.5890187
524550,1,1,0.6656272
524563,1,1,0.67164755
524574,1,1,0.7066759
524575,1,1,0.7042478
524584,1,1,0.66638505
524588,1,1,0.68991876
524589,1,1,0.7005877
524590,0,0,0.16176169
524593,1,1,0.6662905
524602,1,1,0.6870619
524609,1,1,0.6920195
524619,1,1,0.7083671
524620,2,1,0.68336725
524625,1,1,0.6702795
524631,0,0,0.14224078
524634,2,1,0.6639659
524640,1,1,0.66262275
524641,2,1,0.66038316
524643,1,1,0.6498302
524651,0,0,0.19143607
524655,0,0,0.18677615
524656,0,0,0.14224078
524660,0,0,0.16163398
524661,1,1,0.70016664
524662,1,1,0.6885671
524665,1,1,0.6737301
524674,1,1,0.68937933
524676,1,1,0.7088179
524681,1,1,0.6954803
524682,0,0,0.19384725
524683,1,1,0.70386624
524684,1,1,0.68434894
524694,1,1,0.70737076
524698,2,1,0.65190095
524700,0,0,0.164497
524704,1,1,0.64413804
524707,0,0,0.14224078
524719,2,1,0.62756073
524724,0,0,0.14222421
524729,1,1,0.67846334
524733,1,1,0.625864
524741,1,1,0.6959615
524742,1,1,0.6690761
524743,1,1,0.67157334
524754,0,0,0.16064352
524761,0,0,0.1531696
524778,0,0,0.16472392
524786,1,1,0.670443
524787,1,1,0.70329666
524791,1,1,0.67958766
524798,1,1,0.6675107
524800,2,1,0.6799946
524803,1,1,0.68061453
524807,1,1,0.67223895
524808,1,1,0.68739736
524811,1,1,0.6675546
524821,1,1,0.66330117
524822,0,0,0.14364856
524824,1,1,0.69881165
524826,1,1,0.63885725
524835,1,1,0.5813354
524837,1,1,0.6776558
524842,1,1,0.7088179
524843,1,1,0.69025505
524846,1,1,0.6729996
524847,1,1,0.6777633
524850,1,1,0.6806227
524857,1,1,0.6891746
524863,1,1,0.6378745
524865,1,1,0.6267365
524871,1,1,0.6830014
524876,0,0,0.18044984
524878,1,1,0.6779054
524883,2,1,0.6342888
524884,1,1,0.64193314
524889,1,1,0.62220055
524893,1,1,0.67428726
524901,1,1,0.6829337
524909,1,1,0.67566586
524910,1,1,0.6783345
524916,2,1,0.67703307
524924,2,1,0.67708135
524928,1,1,0.68414944
524931,1,1,0.6797739
524935,0,0,0.16867004
524937,1,1,0.705292
524945,1,1,0.6790814
524953,1,1,0.6718869
524955,1,1,0.68923
524957,2,1,0.67785215
524959,0,0,0.14222443
524960,0,0,0.14224078
524961,1,1,0.7056075
524968,1,1,0.6748889
524973,1,1,0.67223674
524975,0,0,0.15050377
524979,1,1,0.5705787
524981,1,1,0.6177512
524987,0,0,0.24607202
524989,0,0,0.14383204
524991,1,1,0.67587185
525003,1,1,0.67552745
525006,1,1,0.67484695
525008,1,1,0.67766005
525014,1,1,0.6766493
525024,1,1,0.704189
525027,0,0,0.16264191
525035,1,1,0.70842034
525043,1,1,0.7090919
525052,1,1,0.61887664
525054,1,1,0.65550566
525057,1,1,0.6688878
525058,1,1,0.67882663
525062,1,1,0.7121606
525063,1,1,0.6805835
525064,1,1,0.6877955
525067,1,1,0.6599853
525072,1,1,0.6772664
525078,1,1,0.6771742
525084,1,1,0.688551
525088,1,1,0.65022206
525090,1,1,0.67463297
525106,1,1,0.67809814
525108,1,1,0.67556024
525111,1,1,0.6790429
525115,1,1,0.6698207
525126,0,0,0.14224078
525135,1,1,0.6564758
525142,0,0,0.14224078
525145,1,1,0.6418016
525157,1,1,0.7053677
525162,1,1,0.67572105
525166,1,1,0.6619134
525168,1,1,0.6621515
525171,0,0,0.17248549
525174,1,1,0.68954027
525175,0,0,0.15957403
525179,1,1,0.66442174
525181,1,1,0.65949273
525187,1,1,0.65825254
525192,1,1,0.6694134
525193,1,1,0.6675655
525201,0,0,0.15921691
525206,1,1,0.6501932
525212,1,1,0.6573896
525218,0,0,0.14222421
525226,1,1,0.6842934
525229,1,1,0.6943935
525231,1,1,0.71199244
525238,1,1,0.6192649
525242,0,0,0.14222443
525250,0,0,0.14224078
525253,1,1,0.683254
525256,2,1,0.6100618
525262,2,1,0.62425435
525274,1,1,0.64690757
525278,2,1,0.63127714
525282,1,1,0.69605196
525285,1,1,0.6850874
525288,1,1,0.67662984
525290,1,1,0.6755664
525291,1,1,0.6876805
525292,1,1,0.68441194
525297,2,1,0.62417245
525308,1,1,0.65398693
525312,0,0,0.14224078
525328,2,1,0.6115733
525334,0,0,0.14224078
525342,1,1,0.682971
525357,2,1,0.6460436
525358,2,1,0.637271
525362,0,0,0.14224078
525363,1,1,0.7081163
525365,1,1,0.67542565
525368,1,1,0.65885925
525374,1,1,0.69183415
525375,0,0,0.19370374
525384,1,1,0.6615939
525386,1,1,0.6800708
525387,1,1,0.61629134
525388,1,1,0.6730574
525394,1,1,0.68803644
525395,0,0,0.15865739
525396,1,1,0.6835108
525406,1,1,0.69219226
525416,1,1,0.6792845
525422,1,1,0.68705195
525429,0,0,0.14222443
525435,1,1,0.68015146
525436,0,0,0.14222443
525442,1,1,0.6886328
525452,1,1,0.68798447
525455,1,1,0.67478627
525456,1,1,0.6881281
525457,1,1,0.681542
525458,1,1,0.6878402
525459,1,1,0.6858358
525464,1,1,0.6849958
525470,0,0,0.16180028
525472,1,1,0.6933368
525473,1,1,0.6876275
525480,0,0,0.14960381
525482,1,1,0.678408
525483,1,1,0.6730314
525491,1,1,0.69210654
525497,1,1,0.65854436
525504,1,1,0.6911868
525506,0,0,0.14224078
525510,1,1,0.6835228
525516,1,1,0.6881455
525517,1,1,0.67530024
525520,0,0,0.15943108
525532,1,1,0.6979084
525534,1,1,0.63401866
525536,1,1,0.7111777
525549,1,1,0.69476867
525552,0,0,0.19784126
525558,1,1,0.6912288
525560,2,1,0.69478124
525566,1,1,0.67556185
525581,1,1,0.69649804
525586,0,0,0.14224078
525592,1,1,0.6886525
525595,1,1,0.7067966
525597,1,1,0.69012076
525598,1,1,0.6867571
525600,2,1,0.60444176
525601,2,1,0.6202419
525607,1,1,0.7005405
525609,1,1,0.6936245
525618,0,0,0.14222443
525622,1,1,0.66994846
525632,0,0,0.14224078
525635,1,1,0.6959727
525637,1,1,0.69362706
525639,1,1,0.69918734
525643,1,1,0.6879836
525657,1,1,0.6735446
525658,1,1,0.6699769
525676,1,1,0.65604234
525677,1,1,0.67651564
525680,0,0,0.1422262
525707,1,1,0.64309853
525709,1,1,0.64309114
525710,1,1,0.64286643
525724,1,1,0.66871905
525735,1,1,0.6778926
525743,1,1,0.640702
525744,1,1,0.64581466
525749,1,1,0.6628224
525750,0,0,0.14222443
525760,1,1,0.64154005
525766,0,0,0.18360212
525767,0,0,0.14224078
525783,0,0,0.14224078
525790,1,1,0.67040145
525793,1,1,0.66715556
525795,1,1,0.67550534
525799,1,1,0.6667411
525807,1,1,0.66558963
525818,1,1,0.6623755
525819,1,1,0.6672743
525820,1,1,0.68066925
525822,1,1,0.63519835
525825,1,1,0.46017978
525836,0,0,0.17335978
525848,1,1,0.5824454
525850,2,1,0.602484
525853,1,1,0.63485247
525856,1,1,0.66567916
525862,1,1,0.612558
525864,1,1,0.65298134
525865,1,1,0.65485615
525866,1,1,0.6461243
525868,2,1,0.6615787
525871,0,0,0.15588805
525876,1,1,0.6863121
525882,1,1,0.6876818
525884,0,0,0.16375749
525885,1,1,0.68690616
525890,1,1,0.6933423
525891,1,1,0.69307065
525893,1,1,0.68163544
525896,1,1,0.69526035
525908,1,1,0.70462424
525909,1,1,0.70665926
525915,1,1,0.6969758
525916,0,0,0.16407941
525917,1,1,0.69747925
525919,1,1,0.7019708
525922,1,1,0.69664484
525930,1,1,0.6845438
525932,1,1,0.6873055
525934,1,1,0.68335056
525937,0,0,0.1495097
525941,2,1,0.65208447
525942,0,0,0.16722055
525944,1,1,0.67919534
525947,1,1,0.6660575
525954,1,1,0.71022636
525961,1,1,0.6760953
525963,0,0,0.21461955
525964,1,1,0.6963657
525966,1,1,0.7012475
525974,1,1,0.68003976
525976,0,0,0.16496539
525977,1,1,0.6839572
525979,1,1,0.6911763
525985,1,1,0.6838945
525989,1,1,0.6714493
525991,0,0,0.14224078
525995,1,1,0.7100117
526001,1,1,0.68142015
526002,1,1,0.68391174
526009,1,1,0.65278137
526020,1,1,0.6706683
526021,1,1,0.66902196
526023,1,1,0.66964334
526027,0,0,0.14224078
526038,1,1,0.6915085
526043,1,1,0.6663378
526055,1,1,0.66463304
526060,0,0,0.14222443
526068,2,1,0.6879552
526071,1,1,0.6723664
526082,1,1,0.67138875
526094,0,0,0.3124547
526103,0,0,0.14222443
526106,2,1,0.57707214
526109,1,1,0.65672874
526110,2,1,0.65364355
526113,0,0,0.14224078
526119,1,0,0.16119784
526121,0,0,0.14222443
526123,1,1,0.70711374
526127,2,1,0.66157305
526128,1,1,0.6686019
526135,1,1,0.66541916
526146,0,0,0.14234152
526157,0,0,0.14224078
526159,1,1,0.696484
526161,1,1,0.68732876
526168,1,1,0.67098695
526173,2,1,0.6839157
526181,1,1,0.67322
526184,1,1,0.7048116
526190,1,1,0.65427125
526194,1,1,0.7074592
526204,0,0,0.14269613
526205,1,1,0.5917889
526213,1,1,0.68040305
526217,1,1,0.7107379
526222,1,1,0.67411435
526226,1,1,0.6825568
526228,1,1,0.69239616
526232,1,1,0.6856396
526234,0,0,0.15008901
526242,1,1,0.7002705
526248,1,1,0.67964447
526254,1,1,0.6733129
526260,1,1,0.68594414
526261,1,1,0.66955036
526265,1,1,0.70448166
526284,0,0,0.14224078
526285,1,1,0.7089275
526299,1,1,0.67584646
526301,1,1,0.68179804
526302,1,1,0.6867875
526304,1,1,0.6843768
526313,0,0,0.14224078
526322,1,1,0.67271745
526323,0,0,0.1560532
526328,1,1,0.6997534
526330,0,0,0.14224078
526334,1,1,0.66685116
526346,1,1,0.6795164
526348,0,0,0.15807359
526356,1,1,0.6173599
526357,1,1,0.6065682
526359,1,1,0.6188283
526363,1,1,0.65849096
526367,1,1,0.6733049
526379,0,0,0.15864614
526381,1,1,0.6633547
526390,2,1,0.6659366
526394,1,1,0.66267186
526403,2,1,0.68259346
526406,1,1,0.47694984
526408,1,1,0.66261524
526428,1,1,0.66822684
526430,0,0,0.15902017
526433,1,1,0.6857126
526434,2,1,0.66520697
526440,1,1,0.70703703
526447,1,1,0.6424253
526448,1,1,0.66210836
526452,1,1,0.70920753
526456,2,1,0.6694097
526458,2,1,0.6669857
526459,2,1,0.67010576
526475,0,0,0.14914872
526486,1,1,0.6746814
526487,1,1,0.63589686
526488,1,1,0.70867306
526489,1,1,0.6951386
526491,0,0,0.17437501
526495,1,1,0.6880095
526500,1,1,0.65904456
526511,2,1,0.62030023
526514,1,1,0.66685754
526525,2,1,0.671797
526543,2,1,0.6106521
526545,2,1,0.5922016
526548,0,0,0.14224078
526553,1,1,0.684434
526558,1,1,0.6884552
526559,1,1,0.6751345
526572,1,1,0.6836898
526582,1,1,0.66062635
526584,1,1,0.6934782
526586,1,1,0.706964
526587,1,1,0.66867965
526590,1,1,0.5987866
526593,1,1,0.6751172
526596,0,0,0.14224078
526608,1,1,0.665288
526611,1,1,0.710267
526612,1,1,0.6926065
526629,1,1,0.59474087
526636,1,1,0.67180693
526637,1,1,0.66840327
526651,0,0,0.15362634
526654,1,1,0.6912039
526657,1,1,0.68256694
526661,1,1,0.70529085
526664,1,1,0.689144
526675,0,0,0.14222443
526677,1,1,0.70387655
526678,1,1,0.6801768
526682,1,1,0.6817807
526686,2,1,0.6220255
526693,2,1,0.64014894
526704,1,1,0.6712636
526712,0,0,0.14224078
526721,1,1,0.6752518
526725,0,0,0.14224078
526727,1,1,0.6871892
526731,1,1,0.6801228
526746,1,1,0.70250994
526747,1,1,0.69210464
526751,1,1,0.67922395
526753,1,1,0.667346
526756,1,1,0.6825036
526764,1,1,0.59679943
526765,1,1,0.7097228
526770,1,1,0.6739059
526777,1,1,0.70964825
526779,1,1,0.69346756
526782,1,1,0.6814895
526799,0,0,0.16647112
526802,1,1,0.6707092
526813,1,1,0.6657078
526818,1,1,0.68715453
526822,1,1,0.6826994
526823,1,1,0.68931043
526826,1,1,0.64364856
526834,1,1,0.6876987
526836,1,1,0.674554
526842,1,1,0.60159427
526848,1,1,0.70656294
526849,1,1,0.6397727
526856,1,1,0.63012
526864,2,1,0.59781975
526866,2,1,0.5651942
526867,1,1,0.6194257
526870,1,1,0.66897804
526871,0,0,0.142172
526872,1,1,0.7013318
526874,1,1,0.6831418
526877,2,1,0.6651437
526879,1,1,0.66397506
526883,1,1,0.6557825
526885,1,1,0.6648547
526886,1,1,0.6643146
526887,1,1,0.6679967
526890,1,1,0.66995335
526893,1,1,0.67731893
526900,0,0,0.14224078
526907,1,1,0.70773816
526910,0,0,0.16177873
526911,1,1,0.666308
526921,0,0,0.14224078
526930,1,1,0.6593183
526933,0,0,0.14224078
526939,1,1,0.6087343
526942,1,1,0.6559953
526944,0,0,0.14979278
526964,1,1,0.67512137
526972,0,0,0.14224078
526975,1,1,0.66586465
526983,1,1,0.66875213
526987,1,1,0.70562756
526992,2,1,0.6667434
526994,0,0,0.14224078
527000,1,1,0.66197747
527003,1,1,0.67913723
527014,1,1,0.6614062
527016,1,1,0.6020237
527019,1,1,0.65862787
527021,0,0,0.14176473
527022,0,0,0.14234795
527027,0,0,0.14224078
527034,1,1,0.7087168
527036,1,1,0.68992
527041,1,1,0.6834524
527042,1,1,0.6712058
527048,1,1,0.6703427
527058,1,1,0.67463666
527060,0,0,0.14216158
527065,1,1,0.68448246
527069,1,1,0.6807196
527084,1,1,0.6757329
527086,0,0,0.15230545
527093,1,1,0.6727428
527096,1,1,0.67023003
527105,0,0,0.1914213
527109,1,1,0.6835314
527114,1,1,0.6872191
527124,1,1,0.67474645
527134,1,1,0.6620194
527136,1,1,0.6700097
527143,1,1,0.70507765
527144,1,1,0.6666708
527145,1,1,0.67677456
527153,1,1,0.6768315
527163,1,1,0.6729302
527171,1,1,0.7040178
527174,1,1,0.6558527
527177,1,1,0.70343316
527180,1,1,0.6361365
527184,1,1,0.68795407
527186,0,0,0.14224078
527188,1,1,0.62113684
527197,1,1,0.6406827
527203,1,1,0.67717946
527204,1,1,0.67777276
527209,1,1,0.6769613
527217,0,0,0.15058576
527219,1,1,0.7081875
527230,2,1,0.65380913
527236,0,0,0.14222443
527239,1,1,0.67867726
527248,1,1,0.6790182
527254,0,0,0.14224078
527268,1,1,0.68529695
527280,1,1,0.6809653
527281,0,0,0.14842139
527286,2,1,0.6412605
527288,0,0,0.1598406
527295,1,1,0.6760343
527300,2,1,0.7009526
527312,0,0,0.19094737
527313,1,1,0.68798107
527320,2,1,0.623674
527321,2,1,0.6518801
527322,2,1,0.6499973
527331,1,1,0.6822124
527335,2,1,0.62145615
527344,0,0,0.14222363
527350,1,1,0.66500515
527362,1,1,0.6791736
527363,1,1,0.6964843
527385,2,1,0.67837304
527399,1,1,0.6796673
527404,2,1,0.6787943
527407,0,0,0.1508196
527412,1,1,0.70228904
527413,1,1,0.6894768
527418,1,1,0.6884861
527420,0,0,0.14224078
527422,1,1,0.68657047
527423,2,1,0.69069463
527425,2,1,0.67444414
527430,1,1,0.6847979
527433,1,1,0.68376356
527437,0,0,0.1587912
527438,1,1,0.6725015
527445,2,1,0.67212296
527452,2,1,0.6585536
527455,0,0,0.18577342
527468,1,1,0.6758752
527474,0,0,0.16510816
527486,1,1,0.6738591
527490,1,1,0.6880366
527491,2,1,0.6823437
527497,1,1,0.6870572
527499,1,1,0.64924526
527509,1,1,0.58827096
527512,1,1,0.6606205
527516,1,1,0.67316836
527534,1,1,0.70796895
527536,1,1,0.7119898
527567,1,1,0.6744627
527569,1,1,0.6818349
527570,1,1,0.6771688
527571,1,1,0.7029261
527585,0,0,0.16164611
527597,1,1,0.6593102
527601,0,0,0.14240721
527605,0,0,0.16405973
527616,1,1,0.65386426
527624,1,1,0.6562844
527629,1,1,0.6929669
527630,1,1,0.68801725
527632,1,1,0.6615492
527634,1,1,0.6657389
527635,1,1,0.67441183
527637,0,0,0.1710139
527648,1,1,0.7079051
527650,1,1,0.70277476
527653,1,1,0.64717317
527659,1,1,0.6572607
527670,1,1,0.63950586
527671,1,1,0.6442314
527678,1,1,0.6937584
527682,0,0,0.16411488
527683,0,0,0.14224078
527692,1,1,0.6365379
527695,1,1,0.68345827
527701,1,1,0.68652767
527704,1,1,0.67164
527705,1,1,0.66776234
527706,1,1,0.66793895
527724,1,1,0.6789161
527730,0,0,0.16182204
527733,1,1,0.67822903
527740,1,1,0.67920434
527750,1,1,0.6888976
527752,1,1,0.6886396
527776,1,1,0.70239854
527781,1,1,0.66597235
527782,1,1,0.67283016
527785,1,1,0.6779911
527791,0,0,0.16234589
527804,1,1,0.6965911
527807,1,1,0.7093859
527815,1,1,0.69125926
527820,1,1,0.6861163
527831,1,1,0.6413492
527838,1,1,0.69354177
527845,1,1,0.7107715
527849,1,1,0.6691715
527866,2,1,0.670318
527869,0,0,0.14224078
527873,1,1,0.67428035
527876,2,1,0.66996104
527884,2,1,0.6534151
527889,1,1,0.6826067
527890,2,1,0.6842755
527896,0,0,0.14224078
527898,1,1,0.6698939
527899,1,1,0.6848112
527902,1,1,0.6673271
527908,0,0,0.1615733
527913,1,1,0.6740078
527918,1,1,0.6626532
527925,1,1,0.68464094
527930,2,1,0.6703097
527938,1,1,0.672195
527941,1,1,0.6900192
527961,0,0,0.14210482
527972,1,1,0.6800257
527976,2,1,0.59295994
527977,2,1,0.666469
527993,1,1,0.6503803
527994,2,1,0.5903033
528005,0,0,0.16642646
528006,0,0,0.14363368
528008,1,1,0.6281593
528012,2,1,0.6269101
528013,1,1,0.67208695
528018,0,0,0.14224078
528019,1,1,0.7123437
528047,0,0,0.14222443
528050,1,1,0.70653754
528052,1,1,0.6937349
528055,1,1,0.68935424
528060,1,1,0.7024508
528065,0,0,0.15948376
528070,1,1,0.7016862
528071,1,1,0.6971031
528073,1,1,0.70176685
528081,1,1,0.68740225
528085,1,1,0.6929245
528093,1,1,0.7064548
528096,1,1,0.68223804
528099,1,1,0.61215204
528107,1,1,0.7120407
528116,1,1,0.69406414
528120,1,1,0.7010593
528122,0,0,0.17284764
528127,1,1,0.6741549
528129,1,1,0.7002551
528134,0,0,0.14220577
528135,0,0,0.14224078
528137,1,1,0.6603279
528142,0,0,0.14224078
528145,1,1,0.699319
528148,0,0,0.16252194
528157,1,1,0.5259017
528168,1,1,0.67752445
528177,1,1,0.69210386
528180,1,1,0.63465476
528185,1,1,0.6891274
528186,1,1,0.6979217
528189,1,1,0.65331304
528193,1,1,0.6947611
528196,1,1,0.64708
528197,1,1,0.6354542
528205,0,0,0.15993682
528210,1,1,0.69505596
528211,1,1,0.6951471
528213,0,0,0.177717
528217,1,1,0.66207784
528219,1,1,0.6756723
528224,1,1,0.63672996
528226,1,1,0.695221
528227,1,1,0.69547653
528244,0,0,0.14222443
528271,0,0,0.1424072
528276,1,1,0.71171045
528277,1,1,0.64343566
528281,1,1,0.69962615
528287,1,1,0.6904898
528294,1,1,0.7060598
528297,0,0,0.16152291
528303,1,1,0.638867
528305,0,0,0.16222158
528315,1,1,0.6888655
528318,1,1,0.6730071
528322,1,1,0.64450425
528324,1,1,0.63401574
528327,1,1,0.6458164
528328,1,1,0.67192215
528341,1,1,0.65241164
528343,1,1,0.6467561
528348,1,1,0.6924748
528350,1,1,0.5418263
528352,1,1,0.5194847
528353,1,1,0.58630186
528356,1,1,0.6632118
528359,0,0,0.14224078
528367,2,1,0.6690753
