X_test,y_test,y_pred,y_pred_proba
444071,1,1,0.6842387
444073,0,0,0.028986204
444076,0,0,0.13120192
444079,0,0,0.022527184
444080,0,0,0.103785545
444083,0,0,0.02561275
444088,1,0,0.20306034
444098,0,0,0.3359568
444108,0,0,0.023917599
444117,0,0,0.035550363
444123,0,0,0.2178123
444129,1,1,0.7019439
444132,1,0,0.39440548
444142,0,1,0.633326
444143,0,0,0.007927308
444145,1,1,0.46261352
444148,1,1,0.62480485
444161,1,1,0.7273525
444165,0,0,0.14271884
444176,0,0,0.2524806
444181,0,0,0.2815437
444183,0,0,0.20237847
444192,0,0,0.29733062
444198,0,0,0.21035196
444210,0,0,0.16824862
444219,0,0,0.06735679
444228,0,0,0.22301655
444229,0,0,0.310263
444240,0,1,0.5705866
444243,0,0,0.007907981
444257,0,0,0.0071738143
444259,0,0,0.31641063
444270,0,1,0.7138455
444272,0,0,0.2691635
444275,0,0,0.18333012
444297,1,1,0.68428904
444300,1,0,0.4361118
444303,1,1,0.5571511
444305,0,0,0.44107345
444308,0,0,0.39908612
444309,0,0,0.1997987
444313,0,0,0.0076378393
444318,0,0,0.42915833
444323,1,1,0.7430689
444333,1,1,0.71271265
444338,0,0,0.019443795
444344,0,0,0.13661052
444347,0,0,0.022989757
444350,0,0,0.14016294
444365,0,0,0.15659238
444368,0,0,0.026205542
444382,0,0,0.19166316
444384,1,0,0.34061328
444392,1,1,0.47114226
444396,0,0,0.14383571
444398,1,1,0.7438635
444399,1,1,0.7818332
444403,0,0,0.29720595
444408,0,0,0.29132178
444412,0,1,0.54666716
444418,1,1,0.77967393
444421,0,0,0.1970469
444425,1,1,0.75177723
444427,0,0,0.14248568
444436,0,0,0.14453687
444437,1,0,0.3257929
444439,1,1,0.76741475
444440,0,0,0.07354186
444447,0,0,0.32634258
444450,0,0,0.3829953
444456,1,1,0.7761887
444459,0,0,0.24953634
444461,0,0,0.36745724
444472,1,0,0.23678572
444473,0,0,0.1798824
444482,0,0,0.24000719
444499,0,0,0.33472762
444521,0,0,0.007138755
444523,0,0,0.18204279
444524,0,0,0.14507885
444535,2,0,0.024453292
444554,1,1,0.70641106
444556,0,0,0.17041236
444557,0,0,0.33091944
444561,1,1,0.67319304
444566,0,0,0.2733216
444577,0,0,0.22703141
444582,0,0,0.26288652
444594,0,1,0.6272771
444601,3,0,0.026918726
444606,0,0,0.22305563
444612,0,0,0.3271987
444626,0,0,0.23491573
444641,1,1,0.5536683
444644,0,0,0.2080297
444650,1,0,0.21255134
444651,0,0,0.19761595
444654,0,0,0.07429618
444655,0,0,0.059428506
444656,0,0,0.0075103207
444664,0,0,0.25365597
444672,1,1,0.60573274
444679,0,0,0.24990189
444681,0,0,0.3648125
444692,0,0,0.20509954
444695,0,1,0.4366604
444696,0,0,0.19656657
444700,0,0,0.0071728863
444701,0,0,0.1815875
444712,0,0,0.2112879
444715,0,0,0.00833753
444716,0,0,0.0071731056
444723,0,0,0.20034748
444731,1,0,0.20173977
444738,1,1,0.62402904
444739,1,1,0.8164501
444741,0,0,0.007370284
444754,0,0,0.00819976
444756,0,0,0.18372191
444757,0,0,0.0071379296
444763,0,1,0.44170576
444767,0,0,0.24469998
444775,0,0,0.3937849
444776,1,1,0.8086611
444777,0,0,0.2490885
444786,0,0,0.29615188
444792,1,0,0.30992582
444798,1,0,0.43642223
444799,1,1,0.7516491
444800,0,0,0.02979778
444805,0,0,0.18422435
444810,0,0,0.025436768
444814,1,0,0.42541492
444818,1,1,0.791566
444822,0,0,0.17681661
444826,1,0,0.34613255
444836,1,1,0.7049063
444837,1,1,0.655672
444839,1,1,0.77498645
444841,0,0,0.0071390388
444843,1,0,0.30211735
444850,0,0,0.084816836
444851,1,0,0.2832272
444852,0,0,0.34070507
444854,0,0,0.026910268
444856,0,0,0.3286408
444859,0,1,0.80358195
444860,0,0,0.021412695
444867,0,0,0.2289765
444872,1,1,0.60959244
444875,0,0,0.007371619
444880,1,1,0.79604834
444883,1,0,0.4079727
444885,0,0,0.2565616
444887,0,0,0.22920701
444890,0,0,0.021568976
444891,0,0,0.26328674
444898,0,0,0.34417412
444913,0,1,0.47109866
444919,0,1,0.5314498
444938,1,0,0.44326586
444943,1,1,0.8158195
444944,0,0,0.26829323
444947,0,0,0.4280927
444951,0,0,0.020266686
444953,0,0,0.20625329
444956,0,0,0.020153727
444963,1,1,0.70267
444967,0,1,0.64840233
444971,0,0,0.39721975
444978,1,0,0.3952504
444981,1,1,0.6987523
444987,0,0,0.43668255
444988,0,1,0.54158664
444997,0,1,0.52647406
445001,1,1,0.48881364
445003,1,1,0.6626439
445016,1,1,0.47045484
445019,1,1,0.78793067
445020,0,0,0.0077738967
445023,0,1,0.5557758
445024,1,1,0.73415434
445027,1,1,0.5667412
445035,0,1,0.56862783
445041,0,1,0.4949967
445044,0,0,0.035715487
445045,0,1,0.47542334
445046,1,1,0.44475913
445047,1,1,0.57972926
445062,0,0,0.28768238
445074,0,0,0.19629547
445102,0,0,0.007184496
445108,1,0,0.12423364
445110,1,1,0.6087423
445119,1,1,0.76087064
445122,0,0,0.101991564
445125,0,0,0.0071381666
445128,1,0,0.11133189
445137,0,0,0.16052163
445146,2,0,0.030033087
445154,0,0,0.23093241
445157,0,0,0.16874483
445164,2,0,0.06607439
445168,1,0,0.39360166
445174,0,0,0.007336479
445177,1,1,0.7495546
445184,0,0,0.0127406
445205,1,1,0.48749754
445226,0,0,0.21129785
445229,1,0,0.3066475
445232,0,0,0.38938674
445234,0,0,0.30286676
445236,0,0,0.0071740835
445238,0,0,0.23309325
445246,1,1,0.8033872
445269,0,0,0.32703397
445271,0,0,0.021993455
445286,1,1,0.7617323
445290,1,1,0.73233
445293,1,0,0.31920773
445294,0,0,0.23643745
445298,1,1,0.7909627
445300,0,0,0.02661405
445305,0,0,0.108168624
445312,1,1,0.72764426
445313,0,0,0.030664729
445317,0,0,0.27444962
445320,0,0,0.0077124466
445322,0,0,0.25090623
445331,0,0,0.18989035
445333,1,0,0.14939333
445336,1,1,0.6427775
445337,1,1,0.8188232
445339,0,0,0.30501324
445342,0,0,0.44334483
445343,1,1,0.57486826
445350,1,1,0.53039336
445352,1,1,0.45209494
445353,1,1,0.6881995
445362,0,1,0.7640811
445367,0,1,0.45729497
445373,0,1,0.5116317
445383,0,0,0.15887253
445412,0,0,0.2487315
445413,1,1,0.5988104
445417,0,0,0.17321512
445418,0,0,0.3158919
445431,1,0,0.22892898
445441,0,0,0.29251936
445450,1,0,0.3783927
445457,0,0,0.0225101
445467,1,1,0.5643722
445474,1,0,0.18149984
445475,1,0,0.328642
445476,1,1,0.7886716
445483,0,0,0.20702504
445484,0,0,0.19405752
445486,1,0,0.31075844
445491,1,0,0.44983077
445493,1,0,0.23225333
445498,1,1,0.6247029
445499,0,0,0.01909965
445504,1,1,0.5014537
445512,0,0,0.18764755
445522,0,0,0.0073471093
445524,0,0,0.42489764
445525,1,1,0.47589907
445540,1,1,0.6438484
445549,0,1,0.6463259
445552,1,1,0.61789113
445559,1,0,0.19567838
445567,1,0,0.16803695
445569,1,1,0.71093225
445570,0,0,0.018483333
445577,1,0,0.23272504
445579,1,0,0.18778075
445591,1,0,0.1571219
445595,0,0,0.19279689
445600,0,0,0.2496173
445601,1,1,0.7842226
445608,1,1,0.7327292
445609,0,0,0.017547918
445611,0,0,0.20981732
445613,0,0,0.31908292
445625,1,1,0.724812
445627,1,1,0.7499959
445628,1,1,0.6652166
445632,1,1,0.6067109
445635,0,0,0.22512536
445639,0,0,0.2765584
445643,0,0,0.007173812
445644,0,0,0.14014623
445646,0,0,0.23860894
445649,0,0,0.39589643
445652,0,0,0.007173812
445654,0,0,0.26711175
445658,0,0,0.3361138
445662,1,0,0.14103767
445667,1,0,0.24107485
445673,0,0,0.25178185
445674,1,0,0.24886465
445682,0,0,0.30230838
445688,1,0,0.21411121
445692,0,0,0.3519285
445715,0,0,0.05226982
445717,0,0,0.12754418
445723,1,0,0.30797103
445725,0,0,0.025175847
445730,0,0,0.030846491
445734,0,0,0.2833673
445735,0,0,0.14461267
445737,1,1,0.76063067
445741,0,0,0.21479076
445742,1,1,0.6411773
445746,0,0,0.14065206
445747,0,0,0.42183352
445753,1,0,0.13630328
445754,1,0,0.35657027
445755,1,0,0.11844978
445774,1,0,0.18386243
445783,0,0,0.0071742167
445794,0,0,0.02834897
445798,1,0,0.28273842
445799,1,0,0.12751125
445802,0,0,0.15714659
445808,0,0,0.008486847
445813,0,0,0.18638586
445814,0,0,0.24000946
445823,0,0,0.15272483
445827,0,0,0.22740434
445828,1,1,0.50355506
445835,0,0,0.26349154
445839,0,0,0.007312372
445843,0,0,0.27813312
445845,1,1,0.4767091
445847,0,0,0.417696
445848,1,0,0.2573637
445864,0,0,0.085809745
445866,0,0,0.008013674
445868,0,1,0.6861924
445870,0,0,0.009174285
445876,1,0,0.28528336
445879,1,1,0.54072016
445888,1,1,0.5118178
445900,1,1,0.7090869
445905,0,0,0.17225751
445914,1,1,0.81180173
445915,1,0,0.18244973
445916,1,0,0.39575955
445919,0,0,0.075119704
445920,0,0,0.16418916
445921,1,1,0.67179674
445930,0,0,0.2827547
445935,0,0,0.076084025
445936,0,0,0.39719126
445938,0,0,0.1381349
445946,0,0,0.007885987
445947,0,0,0.0071737925
445951,1,0,0.26622286
445952,1,0,0.40609437
445953,1,1,0.58742267
445956,0,0,0.007879121
445959,0,0,0.20056747
445963,0,0,0.27717996
445976,0,0,0.08866166
445988,1,0,0.39305198
445989,1,1,0.6112302
445991,0,0,0.30468655
445992,1,0,0.24434851
446004,0,0,0.021120127
446007,1,1,0.7861977
446008,0,0,0.027562384
446010,1,0,0.23923212
446011,0,0,0.1780398
446017,0,0,0.13556108
446025,1,0,0.3217884
446026,1,0,0.45082262
446054,0,1,0.6293489
446062,0,0,0.27227503
446072,0,0,0.2243895
446075,0,0,0.16646011
446077,0,0,0.16450377
446081,1,1,0.57757145
446096,1,1,0.765736
446101,1,1,0.8160882
446104,1,1,0.46255133
446110,1,0,0.11378671
446115,1,0,0.42081115
446118,0,0,0.02544563
446123,1,1,0.78727907
446125,0,0,0.18855369
446132,0,0,0.007173851
446139,0,0,0.2621373
446144,0,1,0.7211427
446146,1,1,0.7736477
446147,0,1,0.73897296
446150,0,0,0.16136569
446152,1,0,0.24266483
446168,1,0,0.23313913
446169,1,1,0.8054835
446170,0,0,0.1615031
446174,0,0,0.0071739345
446179,1,0,0.28265524
446180,1,0,0.14576718
446191,0,0,0.007308299
446195,0,0,0.36351457
446198,1,0,0.40261033
446200,1,0,0.28425506
446201,1,0,0.3992488
446209,1,1,0.7312452
446212,0,0,0.40480962
446216,0,1,0.7369075
446217,0,0,0.054021157
446220,1,1,0.46620432
446226,1,1,0.63969773
446231,1,1,0.71549153
446232,1,1,0.75379705
446235,0,0,0.041131113
446236,0,0,0.0071391026
446240,0,0,0.21436244
446247,0,0,0.14325495
446254,1,0,0.23570113
446266,0,0,0.22254737
446268,0,0,0.015523298
446271,1,0,0.22724162
446274,0,0,0.15753436
446282,1,1,0.7683068
446285,0,0,0.20435649
446289,1,1,0.52697265
446297,0,0,0.247968
446304,1,1,0.6644536
446309,0,0,0.21105255
446322,0,0,0.2239956
446323,0,0,0.18539692
446336,0,0,0.1721194
446339,0,0,0.3115342
446348,0,0,0.019270137
446352,0,0,0.19145162
446354,0,1,0.5925217
446360,0,0,0.13972123
446372,0,1,0.71324825
446376,0,0,0.007137418
446377,0,0,0.11795748
446381,1,0,0.18621679
446384,1,0,0.12976637
446385,0,0,0.35433793
446390,1,0,0.24448436
446392,0,0,0.25082454
446394,1,0,0.22586176
446396,1,1,0.7196253
446398,1,0,0.37148455
446401,1,0,0.25461176
446409,0,0,0.18149345
446411,1,1,0.76491994
446424,0,0,0.0071738167
446432,0,0,0.21946399
446434,0,0,0.02545922
446436,0,0,0.20322907
446438,0,0,0.14579166
446443,1,1,0.7088604
446447,1,1,0.79955715
446448,1,1,0.6598133
446456,0,0,0.12587652
446463,0,0,0.11276043
446465,0,0,0.0074908566
446475,0,0,0.18168767
446476,0,0,0.16729282
446478,0,1,0.47136888
446483,1,1,0.77771044
446489,1,1,0.5549697
446491,0,0,0.0071722358
446500,1,1,0.75632805
446505,1,0,0.33951315
446515,1,0,0.29830694
446519,1,1,0.66803294
446521,1,0,0.094402604
446522,1,0,0.4378995
446527,1,1,0.6471834
446531,0,0,0.097641975
446534,1,0,0.27403402
446538,0,0,0.30189282
446540,0,0,0.022256723
446541,1,0,0.24609526
446550,0,0,0.30974028
446556,0,0,0.2292867
446561,0,0,0.30211815
446562,0,0,0.28885767
446571,1,1,0.50149775
446590,1,0,0.36250293
446593,1,1,0.5289288
446601,1,1,0.57127655
446603,1,0,0.36675584
446604,1,1,0.6878987
446615,0,0,0.23835081
446621,1,1,0.71587664
446624,0,0,0.33053544
446632,0,0,0.28265232
446634,1,0,0.28831968
446645,0,0,0.44124538
446648,1,1,0.5191904
446650,0,0,0.007936228
446659,1,0,0.3443542
446660,1,1,0.6727127
446661,1,1,0.7321243
446669,0,0,0.17053246
446676,1,1,0.5208338
446686,1,1,0.658602
446687,1,1,0.80737007
446688,0,1,0.64106005
446695,1,1,0.690736
446699,1,0,0.203719
446704,0,0,0.030180704
446719,0,0,0.036054917
446729,0,0,0.32779115
446730,0,0,0.19434717
446735,0,0,0.17901427
446739,0,0,0.16555268
446744,0,0,0.284072
446749,0,0,0.030874714
446761,0,0,0.0071738167
446765,0,0,0.028547088
446766,0,0,0.23959637
446767,0,0,0.24376464
446771,1,0,0.25627834
446772,1,1,0.7222259
446780,1,1,0.659856
446783,1,1,0.7484714
446790,1,1,0.47045237
446792,0,0,0.10513463
446810,0,0,0.0071727503
446813,0,0,0.27223784
446814,0,0,0.13907383
446818,0,0,0.39826566
446828,0,1,0.5191861
446833,1,0,0.44317102
446836,1,1,0.6492044
446837,1,0,0.40836358
446839,1,1,0.76972616
446841,0,0,0.013586473
446842,0,0,0.31477296
446843,0,0,0.21992673
446844,0,0,0.33258858
446845,0,0,0.15461689
446846,0,0,0.35962197
446863,0,0,0.17913477
446870,0,0,0.34056714
446890,1,0,0.15469934
446913,0,0,0.38461614
446916,0,0,0.38722703
446917,0,0,0.007850585
446920,4,0,0.26432678
446922,4,0,0.18058789
446926,4,0,0.19228378
446931,1,0,0.341077
446934,1,1,0.5577071
446936,0,0,0.05137616
446941,1,1,0.66163397
446943,1,1,0.79860836
446947,4,0,0.11672488
446948,0,0,0.4062891
446950,4,0,0.1306048
446951,0,0,0.32591623
446954,0,0,0.007173361
446956,0,0,0.34337944
446960,0,0,0.30996022
446963,4,0,0.38626012
446965,0,0,0.40955833
446968,4,0,0.24185975
446974,0,0,0.20242807
446988,4,0,0.1910526
446990,1,1,0.7361288
446996,1,1,0.5585113
446998,4,0,0.30021182
447005,4,0,0.29763103
447014,1,1,0.5105979
447017,1,1,0.65132594
447030,1,1,0.73684907
447032,1,0,0.15389271
447035,0,0,0.02874148
447038,1,0,0.2235189
447048,0,0,0.32378504
447050,0,0,0.22484961
447056,0,0,0.28016368
447057,1,0,0.42811042
447060,1,0,0.24644539
447065,0,0,0.007175101
447075,1,0,0.38515115
447083,0,0,0.44081777
447098,1,1,0.6393599
447099,0,0,0.059730586
447105,0,0,0.0072225076
447112,1,0,0.364827
447136,0,0,0.3595517
447139,1,1,0.64050144
447141,0,0,0.21681336
447148,1,1,0.7511728
447153,0,0,0.022449864
447161,1,1,0.43360007
447165,0,0,0.09777295
447176,0,0,0.24213192
447180,0,0,0.0071394024
447181,0,0,0.18447863
447182,0,0,0.20477249
447197,1,0,0.28740126
447200,1,0,0.14060166
447202,1,0,0.22064088
447213,0,0,0.25204855
447222,0,0,0.0071739135
447226,1,0,0.15213884
447231,0,0,0.00798346
447235,0,0,0.21540597
447247,1,0,0.23629084
447257,1,1,0.708308
447259,1,1,0.7693109
447268,0,0,0.22955386
447269,1,0,0.33185256
447276,1,0,0.28361785
447290,1,0,0.32372957
447304,1,1,0.7751193
447311,0,0,0.36500862
447312,0,0,0.20411837
447326,1,1,0.7809218
447332,0,0,0.0081282025
447340,0,0,0.06798696
447342,0,0,0.14643095
447346,1,1,0.6727205
447352,0,0,0.02106019
447359,0,0,0.027835349
447365,1,0,0.25758478
447366,1,0,0.30263415
447368,0,0,0.008471626
447372,1,1,0.46021935
447374,0,0,0.023979709
447378,0,1,0.5975269
447382,0,0,0.29688907
447384,1,0,0.33082265
447386,1,1,0.74760526
447387,0,0,0.27129188
447388,0,0,0.17879613
447398,0,0,0.246884
447404,0,0,0.17944819
447407,0,1,0.4826688
447411,1,1,0.7064076
447429,1,0,0.2590053
447430,1,0,0.37588304
447434,0,0,0.2811283
447438,1,1,0.75351554
447442,0,0,0.2174489
447448,1,0,0.40364033
447450,1,1,0.73767793
447453,0,0,0.35816187
447472,1,1,0.76605487
447473,0,0,0.18491402
447475,0,0,0.30221158
447476,1,0,0.25294966
447478,0,0,0.013070096
447481,1,1,0.6006871
447488,0,0,0.007640882
447490,1,1,0.6529905
447502,0,0,0.077184185
447504,1,0,0.21131474
447507,0,0,0.17238386
447513,0,0,0.20106287
447516,0,0,0.08481339
447518,0,0,0.1914002
447522,0,0,0.16926599
447529,0,0,0.278837
447531,1,1,0.7207899
447534,0,0,0.14566426
447537,0,0,0.010820487
447544,0,0,0.21618006
447553,0,0,0.17061107
447558,0,0,0.12159234
447562,2,0,0.051087953
447567,1,1,0.795131
447569,0,0,0.010256214
447573,0,0,0.12158256
447574,1,0,0.3696097
447575,1,1,0.6749726
447580,1,1,0.7642463
447589,0,0,0.00713882
447593,0,0,0.10848083
447607,0,0,0.2273362
447609,0,0,0.12938467
447613,0,0,0.15422168
447614,1,1,0.7219361
447615,0,0,0.2542442
447616,1,0,0.24214017
447618,1,0,0.2802406
447619,1,1,0.7478534
447620,3,0,0.3250059
447622,1,0,0.34033147
447638,1,1,0.46091384
447645,1,0,0.40131646
447654,1,0,0.3772905
447662,0,0,0.29357064
447665,1,1,0.6766816
447677,0,0,0.15166327
447681,0,0,0.16668285
447685,1,1,0.7872087
447694,0,0,0.0075894226
447698,1,0,0.22678521
447723,0,0,0.33254415
447725,1,1,0.8351949
447729,0,0,0.23604895
447733,0,0,0.019865602
447740,0,0,0.16712764
447741,0,0,0.34526423
447766,0,0,0.0075537013
447769,0,0,0.15612255
447772,0,0,0.29361832
447773,0,0,0.10244733
447784,0,0,0.24110341
447785,1,0,0.39012015
447790,1,1,0.80848473
447801,1,1,0.7841938
447803,0,0,0.023347646
447804,0,0,0.29299715
447813,0,0,0.41058227
447816,0,0,0.38861448
447825,0,0,0.43077612
447826,0,0,0.008233732
447845,1,1,0.7670531
447865,0,0,0.0076154103
447868,1,1,0.74829197
447876,1,0,0.27413207
447877,1,1,0.7540208
447888,0,0,0.19362755
447890,0,1,0.65541464
447893,1,1,0.67717695
447895,0,0,0.0071734143
447905,1,0,0.29275027
447919,1,0,0.28739354
447926,1,1,0.77050906
447927,0,0,0.022005165
447928,0,0,0.25583938
447937,0,0,0.030333174
447942,0,0,0.108421415
447949,0,0,0.12789409
447955,0,0,0.19650336
447957,0,0,0.13280149
447958,0,0,0.3141121
447959,1,1,0.7705696
447960,0,0,0.047618903
447961,0,0,0.24068935
447962,0,0,0.23480025
447966,0,0,0.022459248
447975,1,0,0.15871766
447976,0,0,0.3397637
447990,0,0,0.18392631
447991,0,1,0.47817174
447994,0,0,0.24318829
447996,1,0,0.30419832
448003,0,0,0.25347534
448005,1,0,0.3304906
448034,1,1,0.5590652
448044,1,1,0.7233583
448046,1,1,0.65561193
448050,0,1,0.60179365
448059,0,0,0.007317654
448061,0,0,0.110667914
448071,1,0,0.20116177
448076,0,1,0.6518828
448077,0,0,0.22413166
448082,0,0,0.31169298
448085,0,0,0.0077030924
448086,0,0,0.0071739354
448087,1,0,0.17790525
448093,0,0,0.20937431
448095,0,1,0.50606567
448097,0,0,0.25148287
448098,1,1,0.52963614
448113,0,0,0.3415485
448119,1,0,0.25547677
448122,1,1,0.5176847
448136,0,0,0.14664857
448140,0,0,0.20631294
448142,0,0,0.02355013
448146,0,0,0.23286782
448149,0,0,0.026118733
448158,1,1,0.8223518
448160,0,0,0.20000191
448162,1,1,0.729289
448166,1,1,0.845963
448171,0,0,0.39660668
448183,0,0,0.2097574
448189,1,1,0.688069
448190,0,0,0.030522317
448196,1,0,0.08501865
448198,0,0,0.24927633
448206,0,1,0.46416047
448212,2,0,0.03204003
448216,0,0,0.20285885
448218,0,0,0.26735064
448220,0,0,0.0071736653
448222,1,0,0.17661533
448223,1,0,0.38358393
448225,2,0,0.03214334
448228,1,1,0.6676555
448230,0,0,0.30611518
448235,1,1,0.76166654
448238,1,0,0.26022634
448239,0,0,0.17347586
448240,0,0,0.36643463
448250,1,1,0.7145191
448253,1,0,0.2721447
448255,2,0,0.026106806
448261,0,0,0.31689972
448282,1,0,0.40753254
448284,1,0,0.45254317
448286,1,1,0.60783696
448287,1,1,0.6468594
448289,0,1,0.74144655
448300,0,0,0.2761872
448307,1,0,0.1824575
448308,0,0,0.2186402
448310,1,0,0.3448477
448311,1,0,0.30091855
448315,0,0,0.111451715
448317,0,0,0.14184302
448320,0,0,0.14331672
448326,1,0,0.24974956
448331,2,0,0.041819915
448334,0,1,0.5585397
448342,1,1,0.70556885
448343,2,0,0.054950826
448348,0,0,0.24694608
448351,2,0,0.05243749
448356,1,1,0.5278851
448371,1,1,0.5588317
448372,1,1,0.65810645
448377,0,0,0.008206028
448379,0,0,0.07276917
448380,0,0,0.0071391026
448383,1,1,0.5689843
448390,1,0,0.26193103
448392,0,0,0.05594715
448393,1,0,0.13030387
448408,1,1,0.73966247
448427,0,0,0.2905032
448431,0,0,0.0072060903
448433,0,0,0.18884137
448443,0,0,0.02888671
448444,1,0,0.1621329
448448,0,0,0.16698352
448451,0,0,0.20359771
448454,0,0,0.013602936
448457,1,0,0.35936412
448459,0,0,0.25551826
448468,1,1,0.6903364
448470,1,1,0.63406026
448478,1,1,0.4528174
448489,0,0,0.101456374
448495,0,0,0.356269
448505,0,0,0.036883544
448506,0,0,0.22321184
448507,0,0,0.35538995
448513,0,0,0.03415242
448528,0,0,0.147427
448529,0,0,0.14322703
448542,0,0,0.448903
448544,0,0,0.17151408
448546,0,0,0.36728492
448547,0,0,0.06636057
448548,1,1,0.7154885
448554,0,0,0.09902064
448559,1,1,0.707296
448562,1,1,0.7268224
448563,2,0,0.03563673
448571,1,1,0.61036545
448579,0,0,0.36035442
448583,0,0,0.23427378
448590,1,0,0.2695355
448592,0,0,0.31183517
448594,1,1,0.6007415
448597,0,0,0.15987575
448599,1,1,0.644938
448611,0,0,0.19379331
448617,1,1,0.6515216
448624,1,1,0.64662254
448627,1,1,0.6879511
448629,0,0,0.4379232
448631,1,1,0.7111523
448643,0,0,0.007691863
448648,0,0,0.18598795
448651,0,0,0.16541418
448652,0,0,0.34940305
448657,0,0,0.28042454
448660,3,0,0.025043419
448663,1,0,0.30588695
448666,0,0,0.21741472
448667,0,0,0.22597274
448673,3,0,0.024442356
448674,0,0,0.007774768
448679,0,0,0.17586492
448685,0,0,0.181112
448697,1,0,0.33259562
448698,0,0,0.020765217
448708,1,0,0.1642464
448710,1,1,0.5768265
448711,3,0,0.032168463
448725,0,0,0.27677324
448727,0,0,0.32821852
448729,0,0,0.16028452
448737,0,0,0.1613113
448740,0,0,0.31729817
448744,0,0,0.36851028
448752,0,0,0.16953886
448756,0,0,0.21076779
448757,0,0,0.29577076
448765,0,0,0.26892617
448767,0,0,0.23348574
448768,1,1,0.77053714
448774,1,1,0.81812507
448779,0,0,0.19112505
448791,1,1,0.6949925
448794,1,1,0.73154193
448801,0,0,0.007140149
448803,0,0,0.25791976
448820,2,0,0.027971772
448821,0,0,0.18152155
448824,2,0,0.045913838
448825,0,0,0.2483292
448830,0,0,0.24780312
448832,1,1,0.81238866
448835,0,0,0.16450821
448840,0,0,0.29993996
448841,0,0,0.44750386
448843,2,0,0.03945521
448849,1,1,0.6365006
448851,0,0,0.3711306
448856,1,1,0.78924686
448858,0,0,0.09687446
448868,1,1,0.533116
448869,1,0,0.24276222
448872,1,1,0.70129865
448877,0,0,0.09293383
448879,0,0,0.0071390388
448881,0,0,0.24077117
448896,0,0,0.22531664
448898,0,0,0.24144466
448915,0,0,0.16845866
448917,0,0,0.0071390388
448918,0,0,0.22590415
448926,1,1,0.6678162
448930,1,0,0.19673061
448941,1,0,0.2632249
448942,0,0,0.38162446
448946,0,0,0.22612369
448949,0,0,0.1360643
448950,0,0,0.333359
448958,1,1,0.69318587
448965,0,0,0.007139117
448969,1,0,0.14476632
448975,1,1,0.8070889
448977,1,0,0.34601447
448979,1,0,0.36979547
448986,0,0,0.060541622
448989,0,0,0.17564766
448991,0,0,0.25501835
449007,1,0,0.30213535
449015,1,0,0.40954885
449024,1,0,0.42315018
449033,0,0,0.1854958
449037,1,1,0.73441947
449039,0,0,0.21746245
449041,0,0,0.22615497
449044,0,0,0.17818505
449045,1,0,0.35024464
449046,1,1,0.8041048
449049,0,0,0.24792677
449050,1,1,0.68431574
449052,0,0,0.26320136
449064,1,0,0.32662472
449088,1,0,0.38633108
449089,1,1,0.8113602
449090,0,0,0.038655475
449092,0,0,0.007174585
449094,1,0,0.3988216
449097,0,0,0.1824248
449100,0,0,0.03978669
449104,0,0,0.24200076
449106,1,0,0.28778303
449108,1,1,0.7771259
449116,1,1,0.693446
449133,0,0,0.21317661
449141,0,0,0.18303524
449142,1,0,0.26700002
449148,0,0,0.17991261
449149,0,0,0.25019908
449153,1,0,0.3748077
449168,1,0,0.3501262
449171,0,0,0.40874463
449173,1,0,0.35984388
449179,1,0,0.20385846
449180,1,0,0.42793977
449188,0,0,0.0080593
449192,0,0,0.03545378
449193,1,1,0.4659278
449199,1,1,0.6469692
449205,0,0,0.26610243
449210,1,1,0.7977735
449211,1,1,0.7592965
449219,0,0,0.238101
449223,0,0,0.021128923
449230,1,0,0.3036728
449234,0,0,0.3124825
449235,1,1,0.78093094
449236,0,0,0.023990946
449239,1,1,0.7773065
449243,0,0,0.0486229
449251,1,0,0.35132167
449255,1,1,0.5273587
449256,0,0,0.013260705
449258,0,0,0.16390228
449260,0,0,0.20412473
449261,0,0,0.017625786
449263,1,0,0.29538333
449266,0,1,0.5431441
449267,0,0,0.023630325
449268,1,0,0.15187488
449280,0,0,0.007222465
449282,0,0,0.3279754
449291,1,1,0.51307845
449292,1,1,0.6292512
449293,1,1,0.7372237
449301,0,0,0.007943096
449313,1,1,0.74691904
449319,0,0,0.1823388
449320,0,0,0.20729588
449329,1,0,0.43343282
449332,1,1,0.7643115
449335,0,0,0.2654458
449339,0,0,0.033997573
449347,0,0,0.028913278
449349,1,0,0.20607623
449354,1,0,0.26512483
449365,0,0,0.019582767
449371,0,1,0.48941618
449382,1,0,0.39920202
449386,1,1,0.55619335
449388,1,1,0.53850627
449390,0,0,0.03468291
449401,1,1,0.5466212
449404,0,0,0.10477456
449408,0,0,0.3991823
449411,0,0,0.0071740835
449429,1,0,0.31270757
449432,0,0,0.44845077
449435,0,0,0.41269088
449440,0,0,0.34470624
449448,0,0,0.007674449
449453,1,1,0.6379913
449455,0,0,0.33730036
449456,1,1,0.5337523
449460,1,1,0.5515564
449468,1,1,0.64256734
449484,0,0,0.08254038
449496,0,0,0.021475248
449506,0,0,0.07918951
449509,0,0,0.35165688
449510,1,1,0.6759915
449517,1,0,0.30727607
449522,0,1,0.47708312
449527,1,1,0.5025295
449531,0,0,0.25744355
449533,1,1,0.7204371
449540,0,0,0.20851442
449544,0,1,0.6034429
449546,1,1,0.68158776
449547,1,1,0.73516166
449555,1,1,0.55097455
449561,1,0,0.31068814
449567,0,0,0.1981873
449571,0,0,0.007173916
