X_test,y_test,y_pred,y_pred_proba
737661,4,4,0.31000435
823650,1,1,0.78597444
362514,4,4,0.14856601
616028,5,5,0.0025760015
67377,1,1,0.88879997
837485,4,1,0.76138633
569344,2,2,0.20618501
495522,1,1,0.81833315
487114,8,1,0.89733624
602910,1,4,0.13436735
290708,4,4,0.08975335
850275,4,4,0.2243827
777503,4,1,0.90083784
261068,1,1,0.61937445
431780,1,1,0.6042716
684911,4,1,0.53901345
54063,4,4,0.40287033
502602,1,4,0.19412446
576692,4,4,0.07147269
782900,1,1,0.97515476
729240,1,1,0.7720059
156433,1,1,0.85659856
656229,1,1,0.86123174
74946,1,1,0.7945949
767376,4,1,0.630148
195976,1,1,0.67354155
804216,0,0,0.00016437267
428601,1,1,0.9658977
834184,4,4,0.4894571
808365,1,1,0.86949086
546461,4,4,0.11223452
52646,8,8,0.018344646
737737,0,0,0.00015851815
696523,1,1,0.66008776
49091,4,4,0.07227457
661482,4,4,0.2764571
818947,0,0,0.00015685677
410721,3,3,0.004956301
662911,1,4,0.21451432
601967,1,1,0.8542828
131899,1,1,0.8154761
756439,1,1,0.79475266
716744,0,0,0.00016100828
606912,3,3,0.0011411273
859692,1,1,0.7332595
123706,4,4,0.2452206
705429,1,4,0.48176855
260174,4,4,0.13343377
553802,4,1,0.5020844
582374,1,1,0.7183257
170601,2,4,0.37279007
410842,4,4,0.06453139
639370,1,1,0.95383424
602542,1,1,0.8480989
238102,1,1,0.92988956
721687,4,4,0.41608945
364390,0,0,0.00016668643
861830,1,4,0.34507737
200014,1,1,0.7525112
836043,1,1,0.6525049
50992,4,1,0.5523098
343005,9,5,0.19093175
209195,1,4,0.3741516
800834,4,4,0.40841976
362166,1,4,0.29362455
670561,4,1,0.87747365
385060,4,4,0.24254493
375518,0,0,0.00015145676
90992,1,1,0.7422406
630290,1,1,0.70471066
724861,2,2,0.19608675
340488,1,1,0.78592026
246699,3,3,0.00081950374
594605,1,1,0.77765346
244330,4,4,0.13292275
141724,1,1,0.9755275
801048,1,4,0.26215228
302121,1,4,0.37698781
593137,1,1,0.79197633
79973,4,4,0.36260334
324313,5,5,0.0015912072
372258,3,3,0.0009963546
137852,1,1,0.7736832
382227,3,3,0.0011286348
778822,2,2,0.014530558
41121,4,4,0.088287644
318300,4,4,0.36958295
59279,1,1,0.70664084
454986,1,1,0.85027677
777258,1,1,0.87315035
522906,4,1,0.66310126
98195,4,4,0.12097393
709994,4,1,0.6985675
623831,1,1,0.7547636
637050,1,4,0.2837391
4709,3,3,0.0010731522
828965,1,4,0.45285946
748812,5,5,0.020089606
219620,8,8,0.030745963
433518,1,1,0.9005349
176850,1,1,0.5806734
141838,0,0,0.00017123924
55974,4,4,0.37358215
818071,1,1,0.61245847
554098,0,0,0.0001723026
609967,1,1,0.74084574
808689,4,4,0.4857779
29050,4,1,0.7692941
705390,2,1,0.59702855
350145,1,1,0.7581944
623718,1,1,0.8770014
346263,1,1,0.837742
127383,4,1,0.6650404
557643,1,1,0.8013117
456690,1,1,0.84977746
387835,0,0,0.00015959828
239018,4,4,0.16911782
443184,4,4,0.084679544
90446,1,1,0.58710754
398335,1,1,0.9754229
609964,0,0,0.00016357865
451627,4,4,0.4494381
588404,5,5,0.016898517
418760,4,1,0.61846626
637507,1,1,0.9476323
302593,1,1,0.79605204
385905,4,4,0.12390755
120971,4,4,0.4005228
445220,5,5,0.003397265
471916,1,1,0.5860862
502381,1,1,0.91965365
17744,4,4,0.42306203
140104,0,0,0.00016782233
288985,1,4,0.37003636
582283,1,1,0.75060445
237638,1,1,0.822741
204249,1,4,0.09877439
661040,1,1,0.7027116
339373,4,1,0.873572
239793,4,4,0.4814542
781567,1,1,0.49154842
764847,1,1,0.56700027
613388,1,1,0.9547376
329326,1,1,0.75781924
55866,1,1,0.76097494
801442,4,4,0.057185862
104457,6,6,0.00016390743
692620,1,4,0.46096888
78440,4,4,0.18013461
659955,0,0,0.00016131127
540782,4,1,0.69516915
589379,4,4,0.4687734
398480,1,1,0.83982825
206827,4,4,0.17661846
17514,1,1,0.82454294
314288,4,4,0.25869516
812257,1,1,0.6371949
632073,1,1,0.83183074
449028,1,1,0.8406411
815244,1,1,0.7265681
104632,1,1,0.74779
338907,1,4,0.14749211
260788,4,4,0.08128444
85395,4,4,0.085068114
427867,1,1,0.5679808
136433,6,6,0.00016650883
797400,5,5,0.0009129628
108740,4,4,0.093001686
78227,0,0,0.00016607538
388905,5,5,0.0011661509
754425,1,1,0.8906301
856720,4,4,0.121417165
122790,4,4,0.17200395
14723,1,1,0.6110382
504328,4,1,0.5766033
95318,1,1,0.9333124
18401,8,8,0.013965894
595045,1,1,0.80158126
719100,4,1,0.72487336
754248,3,3,0.002498777
462521,4,1,0.47791964
196042,1,1,0.97683597
587255,4,4,0.47500873
363516,0,0,0.00016243759
722006,5,5,0.0020816072
432581,0,0,0.00015717639
500442,1,1,0.7622186
270587,4,4,0.24209362
608130,1,4,0.12131706
604450,4,4,0.30796605
496992,1,1,0.7182049
278235,1,4,0.38293713
472672,4,4,0.31204468
331739,4,1,0.90435225
400926,4,2,0.3113889
399976,1,4,0.4133137
561348,4,4,0.04137293
412561,1,1,0.9026989
844767,1,1,0.5846571
705796,1,1,0.949671
833445,0,0,0.00016186642
617037,1,4,0.24180551
140027,4,4,0.037652772
214883,1,1,0.5482654
402513,4,1,0.85201246
340911,4,1,0.8343795
850395,4,1,0.5126902
244777,1,1,0.7930926
528941,1,1,0.87994176
590266,6,6,0.00017434995
95086,4,4,0.22108638
860924,4,4,0.4782452
122668,4,4,0.18984285
588177,4,1,0.72265583
469333,1,1,0.8136553
867862,4,4,0.11647618
309869,0,0,0.00016259582
543868,4,1,0.62943274
548758,1,1,0.79721165
825334,4,4,0.13931042
515771,1,1,0.76403964
500034,1,1,0.87732714
334383,1,1,0.8324554
159168,4,4,0.47693202
337070,4,4,0.15596524
210298,1,1,0.9147415
765447,1,1,0.66149443
77259,0,0,0.0004274902
552837,4,4,0.04595382
774053,4,1,0.6212412
178846,7,1,0.6589573
575248,4,4,0.058205154
356985,1,1,0.95035243
602003,4,4,0.35075393
711890,5,5,0.0013885689
226606,1,1,0.85834926
788389,4,4,0.4772241
80056,1,1,0.8137999
702413,1,1,0.76578027
418438,4,1,0.9041836
197060,1,4,0.16237204
113728,1,4,0.30833855
103457,1,1,0.8597288
601375,1,1,0.7333436
371718,1,4,0.45844185
207904,4,4,0.15797332
818098,1,1,0.9067893
743331,1,1,0.54685456
802488,4,4,0.1028853
607781,1,1,0.7681144
486400,5,5,0.0063693626
376174,4,4,0.10453205
16275,0,0,0.00015939338
200300,4,4,0.024893463
605491,1,1,0.68788844
494133,0,0,0.00016754249
613397,4,4,0.47412765
285852,8,1,0.41598195
78478,1,1,0.8950586
426060,1,4,0.12786372
91377,1,1,0.824676
484571,4,4,0.14866793
11203,9,1,0.95076907
396073,1,1,0.65973866
289738,4,4,0.2133932
784320,4,1,0.73612076
604321,0,0,0.00016189135
38950,3,3,0.003121211
847523,1,4,0.44215024
189496,1,1,0.9422674
361913,4,1,0.782376
444360,6,6,0.00016530577
299079,5,5,0.0015205045
13611,4,4,0.32790694
475847,5,5,0.001806202
629915,1,1,0.7603747
625024,1,4,0.092002384
484862,1,1,0.7123184
568776,1,1,0.85737485
62032,1,4,0.3259035
649522,0,0,0.00018597397
697690,1,1,0.79974127
739500,1,1,0.8127098
307403,1,1,0.59160584
341751,0,0,0.00017190303
347282,1,1,0.9105852
491866,0,0,0.00017862735
741328,3,3,0.0029209384
86553,1,1,0.88136667
768073,4,4,0.045250133
376775,4,4,0.27831835
6113,4,4,0.46576223
730428,1,1,0.9192852
277772,1,1,0.56287295
51651,8,8,0.013079132
186135,1,1,0.735941
13729,1,1,0.59106606
458425,5,5,0.0015913151
544248,2,1,0.9114747
14677,4,4,0.37592113
756598,2,2,0.011726743
849745,1,4,0.17931193
330560,6,6,0.00016652104
717101,1,1,0.7718208
408388,4,4,0.07910436
704497,4,4,0.30323556
385701,1,1,0.7824945
810354,4,4,0.1635489
535616,1,1,0.97329336
832284,8,8,0.028048914
719169,1,1,0.9478382
839250,1,1,0.7839696
679505,5,5,0.0071242135
327174,4,4,0.14605516
314526,4,1,0.7716525
223871,6,6,0.00016677301
743893,1,1,0.7730429
473964,1,1,0.80759215
103722,1,1,0.96872866
16737,4,4,0.2805144
78051,4,4,0.40091777
72485,4,4,0.42740592
393230,6,6,0.00015687132
200104,4,4,0.31749126
819775,1,1,0.8256644
370870,1,1,0.86624897
442983,2,2,0.20119722
4141,0,0,0.00016093918
38129,1,1,0.90274936
141644,4,4,0.47358447
127338,1,1,0.77049226
203961,1,1,0.96139103
209030,3,3,0.0034218642
254713,6,6,0.00016618424
705789,1,4,0.20401743
530300,4,4,0.30059046
22630,1,2,0.25170046
666745,4,1,0.5393096
287450,4,4,0.06401417
2972,1,1,0.5202332
200762,1,1,0.8226692
165811,1,1,0.97347283
40678,1,1,0.957207
187133,1,1,0.70757633
726277,1,4,0.38437822
19607,4,4,0.19890882
448319,4,1,0.69067323
609993,1,1,0.75543064
861585,4,4,0.17849514
858383,1,1,0.68310297
16152,4,4,0.22905251
326558,5,5,0.0013994658
290606,1,1,0.746599
272033,1,1,0.8544199
300494,1,1,0.64474916
175021,1,1,0.9126522
153729,4,4,0.08719688
614018,1,4,0.30138806
818950,4,4,0.15980467
56641,4,4,0.12131643
557421,1,1,0.95657676
282758,1,4,0.17659046
724115,1,1,0.763153
396556,5,5,0.0012660364
657161,1,1,0.75486785
719608,0,0,0.00016110475
32962,1,1,0.8237255
844777,1,4,0.47221744
695206,5,5,0.017326664
789541,2,2,0.25496843
711372,4,4,0.2013358
241538,4,4,0.18008722
282128,1,1,0.5152289
212019,3,3,0.00085413374
441548,1,1,0.9605002
727264,2,2,0.14188601
755479,1,1,0.80101156
855215,1,1,0.5127981
725399,4,1,0.64993405
670375,4,4,0.23343235
19484,4,4,0.4176919
473706,5,5,0.0012225182
829297,5,5,0.0037351071
690193,1,4,0.26252913
535042,1,1,0.85838467
382969,4,1,0.65499884
422547,1,1,0.8807852
724681,6,6,0.00016201515
564868,1,1,0.775592
119246,4,1,0.7667857
825167,1,1,0.9703409
617556,4,4,0.353876
553628,1,1,0.84580654
680524,1,1,0.70941514
390498,1,1,0.8426229
432316,6,6,0.00016764364
635064,1,1,0.8526042
621423,1,1,0.9442355
175885,1,1,0.49353376
111629,4,4,0.124950066
717212,1,1,0.8806576
128704,1,4,0.29233253
810445,1,1,0.8982102
242279,4,4,0.25202963
724043,1,1,0.80294806
684965,1,1,0.86594
677270,1,4,0.32234725
748613,1,1,0.8937679
763897,5,5,0.0015217693
12583,4,4,0.09661198
657502,4,4,0.37956372
631211,4,4,0.3086432
5887,1,1,0.9510805
155312,3,3,0.0050675925
189864,1,1,0.8623079
31084,4,1,0.8449956
418635,4,4,0.2154511
235898,5,5,0.0008392821
276924,1,4,0.33566797
440602,1,1,0.70779216
606260,4,1,0.51686
311559,1,1,0.9324047
355836,0,0,0.00016032743
733621,4,2,0.20259757
570864,1,1,0.7130797
417944,1,1,0.7739893
29149,5,5,0.0009987266
538961,4,1,0.72496355
613539,1,1,0.86262906
740903,4,4,0.051859543
655500,1,1,0.78488916
501416,1,1,0.83550406
301433,4,1,0.7447273
798135,7,1,0.51377916
429706,1,1,0.48867348
185172,1,1,0.9662859
832285,0,0,0.00015403284
241894,1,4,0.3351046
850716,0,0,0.00016845443
426764,1,4,0.28292832
315855,5,5,0.0010427493
509500,4,1,0.5025284
577070,1,1,0.935713
749270,4,4,0.17038499
63052,4,1,0.4762024
453984,2,2,0.1638756
476994,5,5,0.0058713495
683131,1,1,0.6330456
333108,1,1,0.8289253
311023,4,1,0.6292641
402240,4,4,0.061487097
759242,1,1,0.87451696
440346,0,0,0.00016365644
108787,1,1,0.5430955
481687,4,1,0.5365083
453138,8,8,0.057075076
843678,4,4,0.09953248
288991,4,4,0.32627955
79489,1,1,0.8816128
308442,1,1,0.78747755
117855,6,6,0.00032682007
224453,4,4,0.2502777
229197,4,4,0.2815735
793888,4,4,0.09486068
341875,4,1,0.59594107
632296,1,1,0.7756619
729914,4,4,0.15005493
779373,6,6,0.00016984445
764364,1,1,0.9019737
777170,1,1,0.6825691
800374,0,0,0.00016389778
750574,4,4,0.15609655
201729,1,1,0.7456023
412944,4,4,0.46781337
208098,4,4,0.3775752
309216,1,4,0.28439653
179324,1,1,0.8465811
846455,1,1,0.9532418
474175,1,1,0.8277465
734510,1,1,0.8378844
525432,1,1,0.6328681
160539,4,4,0.46161377
714793,4,4,0.37072188
555500,5,5,0.0023455806
570730,1,1,0.5582762
842375,1,1,0.5909233
301513,1,1,0.89773035
86516,4,1,0.84089494
18645,4,1,0.54067737
15225,1,1,0.66753757
319229,2,2,0.176679
264906,1,1,0.87593335
249672,1,4,0.28865805
349280,0,0,0.00016827766
742074,1,1,0.9725284
146697,1,1,0.6901607
117226,4,4,0.25408658
106824,4,4,0.22805433
366432,1,1,0.7902264
388966,4,4,0.08640181
326819,4,4,0.11758975
816251,1,1,0.9612827
844067,4,4,0.29467148
736053,1,1,0.8623887
657469,1,1,0.6694123
290147,4,1,0.56658137
740731,0,0,0.00016404898
437088,4,4,0.35357246
43622,1,1,0.86749285
802218,1,2,0.13017218
3569,1,1,0.97636694
153236,1,1,0.96765655
76376,4,4,0.086519085
507059,1,1,0.71266764
173927,1,1,0.8557032
857456,4,4,0.122596055
20789,1,4,0.22352782
24123,4,4,0.09538069
695969,1,1,0.8788276
734059,4,4,0.4270462
541794,1,1,0.5980575
173310,4,1,0.72222203
417292,4,1,0.55573726
321144,4,4,0.46840763
507866,1,1,0.7192283
424058,4,4,0.37235126
841205,4,1,0.4978826
594104,4,1,0.90377516
738192,4,4,0.11221515
600246,1,1,0.612977
73103,1,1,0.8996291
428524,0,0,0.00016274364
397995,1,1,0.80421865
535206,4,4,0.15762365
303720,4,4,0.46765444
605009,5,5,0.002579573
269606,4,4,0.10803364
303193,1,1,0.8040008
671366,1,1,0.892758
805584,4,4,0.19836424
297054,4,4,0.21418746
212365,1,1,0.7255422
206146,0,0,0.00016215627
577571,4,4,0.25985637
310034,1,1,0.8426384
543266,0,0,0.00015830382
247160,0,0,0.00016006328
9396,4,4,0.3839427
593924,1,1,0.74538195
332403,5,5,0.0009566529
514133,4,4,0.22430304
602412,1,1,0.9308434
642008,4,4,0.43868607
402442,0,0,0.00020362306
643239,4,4,0.27282822
240737,1,1,0.565182
622220,1,1,0.8346739
682899,4,4,0.15898123
322902,1,1,0.8341839
786579,1,1,0.9009627
384167,4,4,0.19294159
248438,5,5,0.001452165
677028,1,1,0.8503171
255844,1,1,0.9151469
173899,1,1,0.8509685
104507,4,1,0.7382642
119055,4,4,0.2761397
717364,3,3,0.0009859729
81886,2,2,0.33978662
736440,4,4,0.2157521
694035,4,1,0.49459317
651236,4,4,0.42351294
281855,0,0,0.00016463402
837827,4,4,0.27331352
501093,4,1,0.6098265
713580,1,1,0.91524273
34817,4,4,0.3318953
322805,4,4,0.24012916
2490,4,4,0.34776026
208052,1,1,0.7342618
323364,1,1,0.95925784
424318,4,1,0.7797377
619437,1,1,0.7561481
827972,0,0,0.00016552478
79452,1,1,0.6052146
509021,1,1,0.8080913
507449,1,1,0.971557
287781,4,1,0.5074472
790815,1,1,0.84373266
103829,1,1,0.92400855
83447,4,4,0.036345027
449149,4,4,0.19813932
796270,1,1,0.7725566
611409,4,1,0.80920815
81624,0,0,0.00020495418
252467,4,4,0.064313136
786145,1,1,0.7756633
375546,3,3,0.008285544
32316,4,4,0.36406526
383596,1,1,0.55635405
66664,4,4,0.06633176
683721,2,2,0.15063374
287915,4,4,0.44158667
124154,1,1,0.7380027
105832,1,4,0.23624106
745764,4,1,0.65133506
457951,1,1,0.515708
809333,0,0,0.00016703154
100090,1,1,0.9232571
68741,0,0,0.00017834207
282244,1,1,0.77285546
778908,2,2,0.28634417
70112,1,2,0.14292218
499894,1,1,0.75867456
77156,1,1,0.7667653
197698,4,4,0.058457892
219943,4,1,0.77941424
711220,1,1,0.62935656
310751,4,1,0.80964917
8705,0,0,0.00015487219
643627,5,5,0.0009938574
543940,4,1,0.5366991
396376,8,1,0.8705889
285727,4,1,0.86262923
139782,2,2,0.14319341
529156,4,4,0.076528676
867736,9,4,0.1520431
828714,1,4,0.48040044
646666,4,1,0.4063827
566113,4,4,0.3054162
283211,1,1,0.7962097
514431,1,1,0.7050226
112122,1,4,0.40681547
649060,4,4,0.0471671
85249,1,1,0.84013283
671090,3,3,0.00085576565
80432,0,0,0.00016326354
609137,0,0,0.00015816369
143940,1,4,0.25270858
331590,1,1,0.93530947
822236,5,5,0.00085380446
807337,1,1,0.97683334
41105,1,1,0.8143206
156276,1,1,0.6721902
855339,8,8,0.015767
764733,1,1,0.7430973
360643,4,1,0.52637714
1403,4,4,0.43954384
141837,3,3,0.0019315234
587820,1,1,0.78865653
247659,4,1,0.76886237
660057,0,0,0.00016853775
814795,0,0,0.0001611232
362997,1,1,0.92969435
453718,1,1,0.97058994
182747,1,1,0.78967756
303142,1,1,0.892742
295174,4,4,0.14818941
199495,0,0,0.0001570124
291130,5,5,0.028418528
29463,1,1,0.7603887
324259,1,1,0.9072411
731290,4,4,0.10759974
176274,4,1,0.764794
139214,2,2,0.19620672
610656,1,1,0.9050963
355498,1,1,0.6802013
606963,1,1,0.77809733
439785,5,5,0.004929064
101621,1,1,0.7889062
460290,5,5,0.0014426884
825197,4,4,0.26561937
387176,1,1,0.785372
372954,4,4,0.36480013
594791,4,1,0.8726913
626331,1,4,0.07120356
849829,1,1,0.78005904
537580,2,1,0.7535052
229442,1,7,0.40750793
149391,1,1,0.6470676
78513,5,5,0.0022102168
240134,1,4,0.3313036
326346,1,1,0.8445633
756270,3,3,0.010469477
313553,1,4,0.4441424
415728,4,4,0.08770641
804966,5,5,0.0035345275
473130,1,1,0.9130571
375149,1,1,0.85247743
449111,1,1,0.83858865
469718,4,4,0.09032346
219534,5,5,0.0017003177
682357,1,1,0.72743505
546807,1,1,0.9423459
493669,1,1,0.5218647
596324,1,1,0.96088624
97605,4,4,0.11790085
497434,4,4,0.28293204
104991,5,5,0.002226487
806390,4,1,0.79367214
40224,1,1,0.9295225
413968,2,2,0.25637788
562971,1,1,0.89064485
846360,4,4,0.08312081
294481,1,1,0.7601803
864728,1,1,0.87535906
134667,8,8,0.020742945
212359,5,5,0.0021234634
126713,4,4,0.4346985
284,1,1,0.92231584
767073,1,1,0.8811401
389304,1,1,0.9045921
817641,1,1,0.62883383
198793,1,1,0.96397346
116711,4,4,0.37414122
452393,4,1,0.88758737
633104,4,4,0.26100257
259691,1,1,0.90905946
175255,4,4,0.43674558
650853,4,1,0.46959934
833928,1,1,0.5254798
448035,4,4,0.20161402
189464,2,2,0.18954575
401478,4,1,0.69297665
782971,1,1,0.94095004
276396,0,0,0.00016343796
856407,1,1,0.88441044
404733,5,5,0.0014136252
92855,4,4,0.08518199
308682,5,5,0.0022968398
816686,1,1,0.9744057
755245,5,5,0.0167961
555222,1,1,0.95376337
560520,1,1,0.8527131
359839,1,1,0.82388693
486843,4,4,0.1563312
454765,4,4,0.36154258
502976,4,4,0.3940208
625645,1,1,0.91791403
625533,4,1,0.7478394
546842,1,1,0.7108537
95294,5,5,0.00102007
789327,1,1,0.6319919
35087,2,1,0.7538165
793753,4,1,0.7621707
344936,1,4,0.439759
373239,4,4,0.42126793
306880,1,2,0.09474359
457066,1,1,0.89051276
6677,4,4,0.22215821
350495,1,1,0.7899133
72341,4,1,0.77581406
768468,4,4,0.20322683
135097,4,1,0.6803141
775338,1,1,0.67633724
452927,1,1,0.6992594
484350,1,1,0.79349697
38079,1,1,0.96804047
820913,4,4,0.09107705
491267,4,4,0.1231893
139567,5,5,0.0009788926
340572,1,1,0.9338358
737665,6,6,0.00015759173
652757,1,1,0.82141215
537525,0,0,0.00017745556
598248,1,1,0.65623134
828069,4,4,0.14296049
76497,4,4,0.48157945
589065,5,5,0.0023957484
603310,5,5,0.0011494926
601079,4,4,0.30257228
235587,4,4,0.31073913
116660,4,4,0.28226602
677019,1,1,0.70992965
480589,4,4,0.115005925
865798,4,4,0.09613834
39340,1,4,0.1868429
127593,1,1,0.7926333
179656,1,1,0.8118025
426404,1,1,0.48654714
5837,0,0,0.00016177345
161102,4,4,0.31332824
528550,1,1,0.8363972
669681,1,1,0.92478424
748618,3,3,0.28647414
3644,4,4,0.123693585
138035,4,4,0.47700384
171893,4,4,0.4201733
452344,4,1,0.5986202
206697,1,1,0.88448983
465692,4,4,0.3943528
226618,1,1,0.94038665
338371,4,4,0.088007845
690686,4,1,0.90719205
804528,1,4,0.29177997
809526,4,4,0.24221477
726750,4,4,0.123291366
501158,1,1,0.89818454
122007,4,1,0.7556576
611460,1,1,0.91418886
690613,1,1,0.8203261
794691,1,1,0.8331615
94504,4,1,0.67752194
804234,1,1,0.8435747
435071,4,4,0.14659093
331376,1,1,0.94200045
606533,1,1,0.556715
594036,4,4,0.13708097
176219,1,1,0.9793874
456117,1,1,0.681946
823930,1,1,0.8400066
820225,1,4,0.3614545
569122,5,5,0.0032333995
616964,0,0,0.00015382461
213878,1,1,0.50689465
16311,1,1,0.71301305
521251,0,0,0.00016788662
3827,4,1,0.8062199
792534,1,1,0.7969475
638980,4,4,0.17912395
488079,1,4,0.44410324
266758,2,4,0.26486474
451970,6,6,0.00016324494
59194,4,4,0.18876031
818706,4,4,0.33193102
166984,1,1,0.85521775
554822,4,4,0.30449107
688180,1,1,0.79744685
70907,4,4,0.37223542
660130,4,1,0.7889134
240101,2,1,0.6080283
196940,0,0,0.00017074832
533083,1,4,0.14906125
140537,1,1,0.5844264
356791,1,4,0.45737055
361825,1,1,0.6721115
99848,1,1,0.517245
673015,1,1,0.6876064
495089,4,1,0.75707436
105063,1,4,0.4057188
838225,0,0,0.00015332628
195385,4,4,0.24982876
445968,4,4,0.14053783
360030,0,0,0.00017636124
862325,1,1,0.90683436
531989,4,4,0.12628423
366807,4,1,0.853053
81217,4,4,0.09112183
743563,1,1,0.82934654
272657,1,1,0.79661256
847851,1,4,0.43024853
809874,1,1,0.5969516
466837,4,4,0.03871821
576157,1,1,0.6841183
376748,4,4,0.08212331
173997,1,4,0.20127922
477386,1,4,0.4783563
578599,1,1,0.70604044
762788,0,0,0.00015889962
807153,4,4,0.20169191
694638,4,4,0.0930953
152869,4,4,0.3078915
32237,1,1,0.8480636
213426,1,1,0.89971954
695899,4,4,0.089774266
705105,1,1,0.46750006
43396,1,4,0.3915835
529323,8,8,0.027325941
247881,1,1,0.7659331
529686,2,1,0.7058778
686075,3,3,0.0011248809
160863,4,1,0.71977943
120632,1,1,0.5656877
657660,5,5,0.07669061
812413,4,4,0.07206658
217342,1,4,0.3285058
542031,4,4,0.104882866
735142,0,0,0.0001618439
18697,1,1,0.83037585
111568,4,4,0.29792157
401435,1,1,0.7171211
180115,1,4,0.48378113
498729,1,4,0.31999004
620826,4,4,0.16545399
782756,1,1,0.54623204
563018,4,4,0.39123142
804323,6,6,0.00016424364
860309,1,1,0.83451736
235223,1,1,0.8271225
470549,0,0,0.00017122724
383151,1,1,0.81603426
367040,4,4,0.26957038
152310,5,5,0.0016342789
63258,4,1,0.9273167
406454,8,8,0.024302222
484051,1,1,0.6524669
804460,1,1,0.88308024
868611,4,4,0.08639618
565256,5,5,0.0030451063
99083,4,4,0.042627458
439539,0,0,0.00017304333
105319,1,1,0.92211163
120305,1,1,0.8823963
25716,1,1,0.94025064
466763,4,4,0.077613726
250822,1,1,0.49976945
448901,1,1,0.7422672
602916,1,4,0.48145533
168962,2,4,0.42910483
747204,1,4,0.4514296
168724,0,0,0.00016509244
196668,4,1,0.8027288
239208,4,4,0.09170894
424221,4,4,0.19204582
416649,1,1,0.73128664
311112,4,4,0.14612296
174957,1,1,0.74070185
683320,1,1,0.8875935
421936,1,1,0.86002666
630228,1,1,0.9735907
132566,4,1,0.50247335
162718,1,1,0.8164035
496332,5,5,0.0014005174
230462,4,4,0.05501781
431602,1,1,0.8333372
386591,1,2,0.19684894
559604,4,4,0.32105997
262756,4,1,0.73481363
194749,1,1,0.7875589
186057,1,1,0.7083901
172201,1,1,0.63945687
162733,1,1,0.8185082
586842,3,3,0.0011485528
466682,4,1,0.61152923
159173,1,1,0.9695295
98056,5,5,0.0016711488
294586,1,4,0.16813381
390478,4,4,0.042828403
428653,4,4,0.22340657
355348,1,1,0.88776284
783164,1,1,0.9226744
65726,1,1,0.7563559
646765,4,4,0.25275263
380216,4,4,0.48638237
159929,4,4,0.20083685
300024,6,6,0.00016026874
247876,8,8,0.023650112
683719,1,1,0.8361383
169341,5,5,0.0025366116
652764,6,6,0.00016029728
776024,1,1,0.9193645
356480,1,1,0.9002653
237514,4,1,0.53622764
756161,1,1,0.81939554
832016,0,0,0.00015501707
322378,1,1,0.7408567
653284,6,6,0.00016783008
845903,1,1,0.8715847
201685,0,0,0.00016466726
416411,5,5,0.0018616759
151743,4,1,0.7222636
824205,1,1,0.97347397
449133,4,4,0.20410109
233756,1,1,0.7860778
12854,4,1,0.69754547
704039,4,4,0.095015146
454141,4,1,0.76565605
578479,3,3,0.0010829442
619189,4,4,0.0561899
267518,1,4,0.16448784
784178,4,4,0.04852033
269751,4,1,0.4306721
171690,1,1,0.68243366
552924,4,4,0.4596286
181815,1,1,0.7571145
184094,1,1,0.9654011
592043,4,4,0.17495039
420557,4,1,0.7602456
16135,4,4,0.21177119
416528,1,1,0.9767314
191235,1,1,0.7293251
366237,1,1,0.9023282
193069,2,2,0.23314676
331543,4,1,0.62717074
162111,5,5,0.0019983782
463994,9,1,0.6702253
154088,1,1,0.9466412
102699,4,1,0.66112196
740075,0,0,0.0001681496
28102,4,4,0.11990945
6778,4,1,0.6509078
866244,1,1,0.7524118
197304,0,0,0.00017028427
277457,1,4,0.34909302
723773,6,6,0.00016187722
597540,4,4,0.16205394
669320,1,1,0.7845744
658628,1,1,0.9670537
128143,5,5,0.001125935
210555,1,4,0.41812035
584809,2,2,0.22125669
74183,4,4,0.1807924
347976,4,4,0.32779485
292029,3,3,0.010003273
316836,4,1,0.71912843
590785,1,1,0.84509045
220794,4,4,0.24518317
702687,1,1,0.6218601
789965,1,1,0.9413349
75617,1,1,0.8597176
231792,1,1,0.6763409
509131,1,4,0.34542766
455137,4,1,0.76532865
689000,2,2,0.23564163
450732,1,1,0.8615489
272544,1,1,0.8315865
506530,4,4,0.06696172
806172,1,4,0.2049574
742594,4,4,0.29765105
211263,1,1,0.7724298
332045,1,1,0.8720033
178709,1,1,0.6408936
441759,1,4,0.28078917
270939,1,1,0.7839737
820463,1,1,0.82725745
817991,1,1,0.8786954
758851,5,5,0.002202605
281510,9,1,0.5563555
524280,1,1,0.7704904
631135,1,4,0.48912135
414687,4,1,0.7878192
693367,1,1,0.7549209
273748,1,1,0.69073415
216955,6,6,0.0001703608
576788,4,1,0.5720391
58810,4,4,0.17362553
407922,4,4,0.26676807
665758,0,0,0.00016204645
848629,0,0,0.00016758425
725180,1,1,0.9396265
203964,4,4,0.20136154
200392,9,4,0.10463948
621422,4,4,0.26346162
762664,4,4,0.2016172
155225,1,1,0.7556781
719359,1,1,0.9258847
294762,4,4,0.06377215
247980,1,4,0.38715798
160064,5,5,0.0015290767
443990,1,1,0.672893
645617,1,1,0.6430761
735161,1,1,0.8719545
790689,5,2,0.012904572
781314,4,1,0.84120846
315169,1,1,0.64109236
324952,1,1,0.87773395
15962,4,4,0.113684475
20143,1,1,0.90296453
858610,1,1,0.74899995
634048,1,4,0.17814888
499723,4,1,0.9737595
597730,0,0,0.00015931136
464315,4,4,0.3721554
770629,0,0,0.00038486006
391208,1,1,0.7478718
56798,1,1,0.9620697
