X_test,y_test,y_pred,y_pred_proba
868926,1,0,0.42098522
430546,0,0,0.4748002
158480,1,1,0.79281634
587296,1,0,0.46570498
547654,1,0,0.3547888
834946,1,1,0.8837448
104859,0,1,0.78329414
310112,0,0,0.23573953
293780,0,0,0.010397447
2145,0,1,0.82829165
712548,0,0,0.28699324
322340,0,0,0.0008053772
496492,1,1,0.7294694
346121,0,0,0.26412326
819910,1,1,0.7182729
402183,0,0,0.25202736
234880,0,0,0.24011336
210901,0,0,0.3623022
297506,0,0,0.27153677
256903,0,0,0.3762865
623835,1,0,0.41531256
868492,1,1,0.8363537
764552,0,0,0.33383957
479944,0,0,0.37734222
529622,0,0,0.00022303297
57267,1,0,0.48254898
591887,1,1,0.80400956
190387,0,0,0.00015740936
530401,1,1,0.6758564
569383,0,0,0.00014500371
91491,1,1,0.8350528
724956,2,0,0.0021872122
469024,1,1,0.882357
340538,1,1,0.7583495
433080,0,0,0.17088248
400573,0,1,0.52257293
383587,0,0,0.4594422
728097,1,0,0.26466748
601012,1,0,0.22308114
3616,0,0,0.24530548
604178,0,0,0.0021915038
530806,1,1,0.6644843
472504,0,0,0.00032925216
197840,0,0,0.40157697
98322,0,0,0.21039659
507440,0,0,0.120718315
808074,1,1,0.606415
82952,0,0,0.24789956
269815,1,1,0.8755777
80082,0,1,0.83686745
82207,0,0,0.23450884
837500,0,1,0.70885676
168119,0,1,0.84571934
175296,1,0,0.110284336
613518,0,0,0.39514968
644973,0,1,0.5748841
356965,1,0,0.3068488
450897,0,0,0.22308612
606417,0,0,0.0018975313
377568,1,0,0.12991408
25692,0,0,0.2223029
665823,1,1,0.6848458
383810,0,0,0.13847552
7493,0,1,0.89174485
440595,0,1,0.7091989
265335,0,0,0.2710294
380156,0,0,0.00030788354
258938,0,0,0.45496786
761380,1,0,0.27662125
728729,0,0,0.2900364
87287,0,0,0.22992463
368036,0,0,0.00013341353
709963,0,0,0.25558478
259475,1,1,0.5830564
417557,0,0,0.24727932
466480,0,0,0.14399567
590594,1,1,0.8573549
206833,0,0,0.2863958
631403,1,0,0.051403534
827513,1,0,0.18661317
860080,1,0,0.4604368
380394,0,1,0.5206562
353797,1,0,0.24101838
809124,0,0,0.18511507
720559,0,0,0.00039160522
488706,0,0,0.00015030743
383448,0,0,0.38457575
853711,0,0,0.13087352
567684,0,1,0.62563646
701595,1,0,0.2476771
483478,0,0,0.32637274
406319,1,1,0.8067651
207850,1,0,0.21750598
746304,1,0,0.36868176
440260,0,0,0.20890886
45031,1,1,0.86206245
263203,0,0,0.4131763
793360,0,0,0.48196268
309155,0,0,0.0001406739
275840,2,1,0.659973
531574,1,1,0.68687487
516700,0,0,0.22199124
249740,4,0,0.26301613
110054,0,0,0.24223427
257464,1,1,0.7628307
795666,1,1,0.5621696
226171,0,0,0.0002071723
516611,0,0,0.19502433
266725,0,0,0.00031401985
300383,0,0,0.2924935
518692,1,1,0.5745832
376229,1,0,0.2399363
448457,1,0,0.40274453
793170,1,0,0.2650779
544883,0,0,0.00010917809
122649,0,1,0.7875137
365044,0,0,0.2772212
733023,3,3,0.0022937553
720434,0,0,0.094088525
807830,0,0,0.090022035
661954,0,0,0.0021660079
428456,0,0,0.2796356
299244,1,1,0.9049189
709709,0,1,0.83827
832371,0,0,0.12617059
657545,0,0,0.22930583
430414,0,0,0.098171644
491172,1,1,0.6026576
314958,1,1,0.8371715
83762,0,0,0.14594695
341629,1,1,0.8111303
70670,0,0,0.44016138
519779,1,0,0.31164175
116901,1,0,0.4208895
843981,0,0,0.24697542
421928,0,0,0.3177368
1361,0,0,0.0025719309
381568,0,0,0.40330964
754181,1,1,0.80581945
117487,0,1,0.77911794
409413,1,0,0.35275236
123977,1,1,0.845017
775082,0,0,0.00015755348
661760,0,0,0.30983368
255940,0,0,0.2325492
428510,0,0,0.00012678019
494629,0,0,0.26641667
174485,0,0,0.35859498
198065,1,1,0.57035536
622655,2,0,0.0035019936
149368,0,0,0.002914143
686582,0,0,0.11154617
292078,0,0,0.028221069
324881,1,1,0.65957564
722982,0,0,0.2399148
817235,1,0,0.25492567
798381,1,1,0.7001108
623956,0,0,0.36194536
312199,1,1,0.7008673
83570,0,0,0.26827067
819090,0,0,0.26326472
600140,1,1,0.7575538
842043,0,0,0.41341743
385086,1,0,0.23516014
337472,0,0,0.31912577
39836,0,0,0.24983145
800565,1,1,0.50209725
396353,1,0,0.14392668
274969,0,1,0.56210667
473283,0,0,0.049727544
377459,0,1,0.50559324
7128,1,1,0.7729941
720056,1,1,0.6323995
841078,0,0,0.0016011911
111682,0,0,0.3057185
78095,0,0,0.14898044
504496,1,1,0.73668087
411449,0,0,0.00441177
840278,1,0,0.38022056
626493,0,1,0.7452526
940,1,1,0.6368366
544732,0,0,0.18093506
512852,1,1,0.78620446
336853,0,0,0.18841739
350868,0,0,0.00030443555
725030,1,1,0.6784662
580144,2,0,0.09080296
523445,1,0,0.23841299
763098,1,0,0.1717093
219179,0,0,0.14492922
744673,0,0,0.30466658
226537,0,0,0.15461555
564118,1,0,0.1867732
701547,1,1,0.7341894
352538,0,0,0.3930787
37333,0,0,0.18995175
434655,0,0,0.1830423
731418,0,0,0.16427344
581533,0,0,0.23338966
860075,0,0,0.38671362
268973,0,0,0.35244194
103312,0,0,0.00019597023
634053,1,1,0.71664214
358365,1,1,0.83723956
126263,0,0,0.26735228
770696,1,1,0.47119096
831559,0,0,0.10127943
315764,0,0,0.00016977335
482425,0,1,0.60357153
407491,0,0,0.23421521
645908,0,0,0.27621424
614706,1,1,0.750508
317735,1,1,0.8356295
628673,0,0,0.00052490534
154506,0,0,0.35993427
165835,0,1,0.75957304
849308,0,0,0.36936578
424825,0,0,0.36571136
308999,1,0,0.1320853
340370,0,0,0.33485028
594613,0,0,0.0024275004
341029,1,1,0.5154541
162291,0,1,0.5430773
51714,0,0,0.48528266
484048,0,0,0.2442364
401453,0,0,0.12223646
245729,1,0,0.18274395
865571,1,1,0.8949334
758585,0,0,0.00018979165
824277,0,0,0.12535042
321091,0,0,0.00036893552
766581,0,1,0.6001178
428754,0,1,0.52425283
866139,2,2,0.0047118347
396961,1,0,0.45110214
788779,1,0,0.31850183
497812,0,0,0.2164577
853966,1,0,0.28246936
38806,0,0,0.35849887
250545,0,0,0.15636866
757073,3,1,0.72787064
529631,0,0,0.30281964
90835,0,0,0.15266767
353709,1,0,0.28833285
543270,0,0,0.16655234
119129,0,0,0.20145823
751924,0,1,0.8664464
498421,0,0,0.1537538
612120,0,0,0.42107368
244592,0,0,0.15589644
798493,0,0,0.29190865
340101,0,0,0.33919215
575098,0,0,0.00010127291
318598,0,0,0.33848262
394597,1,0,0.2174712
682543,0,0,0.0009997434
805933,0,0,0.19697312
618095,1,0,0.33064649
386522,0,0,0.27790317
48128,0,0,0.13680546
306203,0,0,0.28707197
660785,1,1,0.81104314
413229,1,0,0.35677147
430554,1,1,0.79810363
503360,1,0,0.16655454
161526,0,0,0.28172228
470208,1,1,0.8702406
581584,1,0,0.41582394
231768,1,0,0.25520957
823843,1,1,0.8544666
759549,1,0,0.36405367
115051,0,0,0.29388142
351794,1,0,0.18566349
56840,0,0,0.30393818
667434,1,0,0.19635384
227623,0,0,0.0014443847
133815,0,0,0.13519225
300242,0,0,0.15102823
423403,0,0,0.00201906
612545,1,1,0.7518058
353855,1,1,0.94662166
623593,0,0,0.22077866
328064,1,1,0.685267
335075,0,0,0.18547475
588789,1,1,0.6583348
432162,0,0,0.104694776
173906,0,0,0.0075721666
89200,0,0,0.42939708
853274,1,0,0.2423864
449270,1,1,0.81918925
735093,1,0,0.20677227
231877,0,0,0.22003701
783193,1,0,0.3806384
136894,0,1,0.7813504
659359,0,0,0.14174873
576761,0,0,0.11324357
668153,2,0,0.0034936457
553286,0,0,0.09976963
145583,0,0,0.27686372
196285,0,0,0.0003442246
12087,0,0,0.35039192
207962,0,0,0.34510162
162704,0,0,0.15631604
112092,0,0,0.1919359
241586,0,0,0.18309475
170561,0,0,0.00013121578
784514,0,0,0.00014889785
456321,1,1,0.88075876
761011,1,0,0.39642978
116399,0,1,0.5029274
774210,1,1,0.53175867
202202,1,1,0.8710749
720439,0,0,0.00016228203
814052,0,0,0.22865872
592655,1,0,0.45999894
452175,0,0,0.19895709
437925,0,0,0.28455514
344043,0,0,0.08904769
622310,0,0,0.3560721
251882,1,0,0.41315177
420483,0,1,0.6542246
399157,4,0,0.36855572
96207,0,0,0.22399205
205534,0,0,0.28445485
530509,0,0,0.0040165777
132635,0,0,0.00016111325
426931,1,1,0.8445542
791967,0,0,0.26198107
367045,1,1,0.8894704
116114,1,0,0.48576936
343170,1,1,0.8984186
188530,0,0,0.408312
109504,1,1,0.5337945
299804,1,1,0.8421604
70610,0,0,0.25675777
355410,0,0,0.4136014
285567,1,1,0.7606181
129791,0,0,0.21367665
532306,1,1,0.8592043
174841,0,0,0.32486978
440933,1,0,0.30110535
662353,2,0,0.0017776657
22286,0,0,0.19217728
179378,0,0,0.15097746
572119,0,0,0.16187133
51995,0,0,0.00026409837
624734,0,0,0.003964189
44809,0,0,0.47771555
573220,0,0,0.1642375
618702,1,1,0.8950608
31542,0,0,0.3692251
745294,0,0,0.0005613846
639632,1,1,0.7626347
180720,0,0,0.3019139
771659,1,1,0.67518735
510620,0,0,0.2681989
460368,0,0,0.12723213
716991,1,1,0.8208594
171383,0,0,0.00035479848
55865,0,0,0.30621168
78576,0,0,0.3316428
281547,1,1,0.5394115
256012,1,1,0.8249771
647531,0,0,0.231428
484623,0,0,0.39585027
221815,0,0,0.000116240124
771433,0,0,0.27050662
125332,0,0,0.21145919
868302,1,0,0.22342502
822600,0,0,0.000118050644
522456,1,1,0.8599041
196193,0,0,0.18205793
241465,0,1,0.80485386
331962,1,1,0.7492567
233430,0,1,0.6013307
753652,1,0,0.15547346
365712,0,0,0.19847909
314787,0,1,0.5550449
852952,1,0,0.23562203
13019,0,0,0.42632124
456300,0,0,0.07311969
110069,0,0,0.2556962
489306,0,0,0.0001375388
601255,0,0,0.18833548
832146,0,0,0.2860899
446988,4,0,0.16280685
434081,0,0,0.00013615792
722134,1,0,0.28190503
788767,1,0,0.4175721
834900,0,0,0.0008027629
84147,1,1,0.7574359
680064,0,0,0.142135
841854,1,0,0.30107057
285756,1,1,0.70891625
79952,0,1,0.65985894
791106,1,1,0.904667
774603,1,1,0.70161504
752319,0,0,0.0029893834
795657,1,1,0.8594991
341749,0,0,0.2102301
145627,0,0,0.41018498
155500,0,1,0.665859
359710,1,1,0.84204245
36704,0,0,0.3786172
460049,0,0,0.45369974
167116,1,1,0.56221884
833512,0,0,0.00016992111
822989,1,0,0.22231945
183385,1,1,0.5304795
151635,0,0,0.24080315
756869,0,0,0.29539937
417185,0,0,0.19671427
525934,0,0,0.14733443
144859,0,0,0.35626605
630133,0,0,0.06888139
354150,0,0,0.2645301
401226,1,0,0.42806408
530436,0,0,0.20021418
83821,0,0,0.4082866
163931,0,0,0.0018221536
10600,0,0,0.29380944
83012,0,0,0.39338157
474725,1,1,0.8472975
673460,2,0,0.002305808
273471,1,0,0.34336084
821927,1,1,0.8122082
304871,0,0,0.00023391725
276517,0,0,0.21995713
170787,1,1,0.65392965
801918,0,0,0.00012264267
51495,0,0,0.00010518364
529308,1,1,0.7518172
285861,1,1,0.9214521
721565,1,0,0.21672912
521146,0,0,0.27391818
635261,1,1,0.60896564
346210,1,0,0.35913143
83631,0,0,0.25167498
685489,1,1,0.68185794
412195,1,0,0.35542822
652697,0,0,0.15333863
799043,1,0,0.43484917
420180,0,0,0.18398611
204690,1,1,0.86854327
512748,0,0,0.10951589
582367,0,0,0.00031474035
635286,0,0,0.000537933
632109,1,1,0.75178784
750059,1,0,0.2010234
724176,1,0,0.36317566
854396,0,0,0.0026961253
322271,0,0,0.373017
827946,0,0,0.44420022
104130,0,0,0.00010960464
650023,1,0,0.28679922
486639,1,0,0.3672202
183627,1,0,0.3058437
432079,0,1,0.53160167
13392,0,0,0.17373626
495379,2,0,0.0020241088
782233,1,0,0.38736323
505656,0,0,0.2556943
553586,0,0,0.0001261968
254485,0,0,0.20770715
393797,1,1,0.84788793
340031,2,0,0.0032223125
494664,1,0,0.3604987
709096,1,0,0.38320687
588346,0,0,0.000111291236
844671,1,1,0.8445184
334591,0,0,0.43238935
195929,1,1,0.74296653
410442,0,0,0.41268328
619782,1,1,0.5854669
372186,0,0,0.3552318
640969,1,0,0.24005356
246912,1,1,0.7541107
72120,0,1,0.8495674
760887,0,0,0.00037428885
339697,0,0,0.08440639
406712,0,0,0.33332813
348627,1,0,0.4882082
632718,4,0,0.24596113
270556,0,0,0.00023988727
694579,0,0,0.1550084
635169,0,0,0.0043495037
92110,0,0,0.19279374
665653,1,0,0.10645274
340310,0,1,0.6845932
439442,1,0,0.36838835
450715,0,0,0.41543138
695287,0,0,0.36677408
25837,1,1,0.89007705
207204,0,1,0.76554936
289906,0,0,0.002520899
721582,0,0,0.2974218
70943,0,0,0.181412
315036,0,0,0.4977274
311087,1,1,0.6631022
539995,0,0,0.00138375
249173,0,0,0.00014192217
624563,1,1,0.50522864
366787,0,0,0.09626769
745378,1,1,0.86634606
380552,0,0,0.21143526
83510,0,0,0.3015098
173256,0,0,0.12902395
265476,1,1,0.8575782
636451,1,1,0.8167616
824331,1,0,0.28902817
541185,0,0,0.2463444
114068,0,0,0.0032397292
697734,1,0,0.13225648
14130,0,0,0.1624415
753595,0,0,0.34239703
222409,1,1,0.9179753
108441,0,0,0.1638229
709277,0,0,0.16838051
16132,1,1,0.8581797
473326,1,1,0.55854434
187829,1,0,0.36483344
524242,0,0,0.00040583892
662322,1,1,0.85010505
394169,1,1,0.693688
801491,1,0,0.4368047
301539,1,0,0.1919859
781625,0,0,0.3780993
215389,0,0,0.008594499
216014,0,0,0.24297069
289014,0,0,0.39353475
792911,1,0,0.2649588
378734,1,1,0.5648841
732248,1,0,0.49578866
184564,0,0,0.47705692
459158,0,0,0.28770155
103882,0,0,0.002268826
721954,1,0,0.4626251
109031,0,1,0.5904365
826244,1,1,0.7906686
514353,1,1,0.90785104
300987,0,0,0.123822555
486659,1,0,0.35401028
166423,0,0,0.4049911
551676,1,1,0.86555564
676234,0,0,0.00017898492
439859,0,0,0.044894133
529721,0,0,0.22184558
755631,1,1,0.78781873
785999,0,0,0.00013151753
144773,0,0,0.1710678
78660,1,1,0.81828934
738715,0,0,0.382954
732647,0,0,0.018621398
304510,1,0,0.15351036
616563,0,0,0.29533082
377263,1,0,0.20855099
371702,0,0,0.2204123
259858,1,1,0.8978451
699238,1,0,0.28789324
629050,1,0,0.4735438
557316,1,0,0.16620743
730924,1,1,0.5230298
609588,1,1,0.841097
716990,1,1,0.807083
643264,1,1,0.63916224
87740,0,0,0.2998041
428479,0,0,0.17220195
760516,0,0,0.20983337
807635,0,0,0.17624131
96378,0,1,0.5610308
833604,1,0,0.14100464
9626,1,1,0.6746422
497333,0,0,0.25939685
785695,1,0,0.33274418
27896,0,0,0.0016469307
448804,0,1,0.5658694
708596,1,0,0.35140368
506824,0,0,0.0640525
314537,0,0,0.002496486
478363,0,0,0.000106063235
320923,0,0,0.14606132
9752,0,0,0.18235224
245488,0,0,0.2907704
578733,1,0,0.46134594
660590,1,1,0.6946351
396216,0,0,0.038176175
642669,1,0,0.20455885
556129,0,0,0.0020584334
582087,0,0,0.14439122
160855,0,0,0.35110602
600982,1,0,0.43304184
819863,1,0,0.35774598
22740,0,0,0.36272058
793217,1,1,0.510829
782152,0,0,0.4831235
540291,4,0,0.24109645
241398,2,0,0.0021211565
172515,0,0,0.4270718
771683,0,0,0.005316632
290563,1,2,0.18387905
742714,1,0,0.33722284
102139,0,0,0.3024173
425786,0,0,0.00014801118
47279,0,0,0.2036679
384377,0,0,0.20925146
382452,0,0,0.12830044
388749,1,0,0.3862208
144443,1,1,0.65237343
197248,0,0,0.11910555
60234,0,0,0.21951437
143355,0,0,0.00016204584
416754,0,0,0.1457972
865653,1,0,0.33813825
199749,0,0,0.41473213
559642,0,0,0.00038188277
801429,0,0,0.23270671
568165,1,0,0.4981379
852856,0,0,0.11211707
643659,0,0,0.16693519
249194,0,0,0.21684359
570210,1,0,0.47174546
430802,4,0,0.23902044
838881,0,0,0.15132236
247762,0,0,0.17168534
246008,0,0,0.3106275
425916,1,1,0.86394775
94536,0,0,0.27124992
295657,0,0,0.102251485
253756,1,1,0.6336729
358254,0,0,0.0001360308
319481,1,1,0.799483
707266,0,0,0.002439204
584128,0,1,0.56422377
369687,0,0,0.17398399
548149,1,0,0.2886746
698094,0,0,0.15406933
336027,0,0,0.06459006
736141,1,1,0.8345484
144533,0,1,0.7246794
355368,0,0,0.213978
677003,0,0,0.00018169753
642019,0,0,0.037801787
580077,0,0,0.062296163
6851,1,1,0.63582236
513307,1,1,0.8415092
707922,1,0,0.206305
695775,0,0,0.0024837973
79386,0,0,0.24647361
243635,1,1,0.6754502
584950,0,0,0.021501672
428331,0,0,0.24121188
822496,0,0,0.3316634
521134,1,1,0.82082313
365502,0,0,0.28462684
836013,0,1,0.72826904
337151,0,0,0.34409583
810685,0,0,0.33441436
735632,2,2,0.0013523562
656337,0,0,0.038502466
597370,1,1,0.62221044
601186,0,1,0.54805124
54753,1,0,0.28213102
647903,0,0,0.16692993
205504,0,0,0.2842799
713178,1,0,0.21237686
255605,0,0,0.05002319
706094,1,1,0.6822295
169977,0,0,0.29759896
761877,1,1,0.69712424
122883,0,0,0.17757165
649815,1,1,0.592926
682993,2,0,0.002808379
395813,0,0,0.13817415
108675,0,0,0.1653852
270573,0,0,0.3286829
602593,0,0,0.12631895
164515,0,0,0.29728648
511544,0,0,0.3612487
320653,1,1,0.5638085
113799,1,1,0.7950784
826497,1,1,0.7647555
462779,0,0,0.1542822
281611,0,0,0.27785096
372700,0,0,0.09959122
862034,1,1,0.7817387
29636,0,0,0.00050814153
351067,2,2,0.029895427
59359,1,1,0.579452
320238,0,0,0.27450457
304268,0,0,0.007651934
546890,0,0,0.37661573
489506,1,1,0.6563852
838883,1,1,0.83394873
270261,0,0,0.1828447
215548,1,1,0.81454897
432967,1,1,0.70780003
860788,3,0,0.043635618
459174,0,0,0.19389081
715258,1,1,0.7746864
750036,1,1,0.83392304
809241,1,0,0.32727942
559980,1,0,0.48005798
712146,1,0,0.44933137
199195,0,0,0.17427547
507467,1,1,0.8439317
595310,1,0,0.3049007
500940,0,0,0.0010045534
197283,0,0,0.03066808
265840,0,0,0.34842494
597106,0,0,0.0022829617
823715,0,0,0.3154422
581865,0,0,0.25728855
649933,0,2,0.09379633
540713,1,0,0.22472921
704953,1,1,0.55322033
280266,0,0,0.00011499208
265138,1,1,0.64268345
636726,1,0,0.22423902
656459,0,0,0.0005641058
216591,0,0,0.28208846
609258,1,0,0.33218652
860864,0,0,0.0001257593
36458,0,1,0.77103883
867877,0,0,0.00061187294
212562,0,0,0.21498859
452747,0,0,0.10740384
642595,0,4,0.12705836
257714,0,0,0.22025381
624447,1,0,0.31511092
204815,0,0,0.46188727
278814,0,0,0.17434049
118323,1,1,0.7627707
107704,0,0,9.390661e-05
255220,0,0,0.0012870015
433493,0,0,0.15535958
320641,0,0,0.24833106
85514,0,0,0.38091037
222962,1,0,0.36734223
831361,0,0,0.24414833
221173,0,1,0.68136895
297951,0,0,0.00045214998
531874,0,0,0.0001389618
678891,0,0,0.002603711
381309,0,0,0.31276155
519311,0,0,0.0028638088
92561,0,0,0.48335353
388272,2,2,0.0010598737
309792,0,0,0.288628
862076,0,0,0.14562602
692362,0,0,0.42437035
523794,0,0,0.15908551
666038,0,0,0.1334341
626831,1,0,0.260257
141176,1,1,0.6282878
606610,1,0,0.3193081
71618,0,0,0.16299148
347842,0,0,0.004124687
272995,0,0,0.18353505
487974,0,0,0.1418028
87654,0,0,0.26358148
3407,0,1,0.64708424
653353,1,1,0.5425916
207771,0,1,0.5359373
457378,0,0,0.031755038
640258,1,1,0.92978185
292745,0,0,0.37595525
774180,1,1,0.57892346
104266,0,1,0.80140316
169322,1,0,0.33336118
457320,1,0,0.47367212
641271,0,0,0.17219359
802572,1,0,0.49146143
807073,0,0,0.24031916
200047,0,0,0.141277
641553,0,0,0.40496176
516530,1,0,0.27000174
336922,0,0,0.17375559
281043,0,1,0.5898571
240239,0,0,0.13193448
401504,1,1,0.5841735
751728,1,0,0.18950252
248934,0,0,0.0024733585
485106,0,0,0.09815221
541267,0,0,0.008493032
259526,0,0,0.19356589
123899,0,0,0.0019403059
814019,0,1,0.51051366
52233,0,1,0.5512356
631498,1,1,0.53909695
678096,0,0,0.00014271567
681536,0,1,0.5361958
268970,0,0,0.2719888
670301,4,0,0.4427415
12566,0,0,0.0027593637
237527,0,0,0.0026630925
657613,1,0,0.38807514
163422,0,0,0.32862374
175827,1,1,0.7568626
154789,0,1,0.6017539
176750,0,0,0.30390337
120017,0,0,0.49004456
470639,1,1,0.56866825
394248,0,0,0.0005902075
61964,0,0,0.37220478
15269,1,1,0.77492607
836711,1,1,0.8772571
863939,0,0,0.15513064
779743,0,0,0.24832962
713547,0,0,0.38966122
769261,0,0,0.33309665
846270,1,0,0.30368617
286543,0,1,0.56146437
64804,0,0,0.045528952
344795,1,1,0.67231727
663094,1,0,0.25986305
826739,1,0,0.26554954
472837,1,0,0.18110278
200109,0,0,0.018587485
498892,1,0,0.17702198
677595,0,0,0.15960163
403273,1,1,0.7434156
56784,0,0,0.22932589
88460,0,1,0.67306215
680511,1,0,0.27958542
363435,0,0,0.24173602
701753,0,0,0.0001357579
446227,1,1,0.7006129
180833,0,0,0.004425756
117700,0,0,0.33156407
100892,0,0,0.25917843
366801,0,0,0.2706849
712447,1,1,0.6243168
97092,0,1,0.5058941
648746,0,0,0.15470411
34380,0,0,0.13241675
558126,0,1,0.507415
808103,0,0,0.2416223
222622,1,1,0.92772865
775874,1,0,0.35058197
827704,1,1,0.531785
195260,1,0,0.10492625
272583,1,1,0.7788359
106926,1,1,0.762303
214530,0,0,0.0002959323
303067,1,0,0.3051202
335633,0,0,0.36891633
240157,5,0,0.0009175814
7625,1,0,0.25378755
176413,0,0,0.18501455
848910,0,0,0.00014073853
478779,2,0,0.013788461
431478,0,0,0.09458077
636540,1,0,0.28506324
659107,1,1,0.47824094
616177,1,1,0.5835705
369326,0,0,0.23677613
743752,0,0,0.13873959
626332,0,0,0.10787859
349686,0,0,0.35750908
416133,1,0,0.11048519
205492,0,1,0.5169607
861464,0,0,0.16315962
629336,1,1,0.8401628
215708,2,0,0.0027950897
566350,0,0,0.27324206
605755,0,0,0.0010060563
488789,0,0,0.104426265
768771,1,0,0.32027912
445512,0,0,0.26514468
583669,0,0,0.3013582
202841,0,0,0.2992171
583234,1,1,0.6698681
62027,0,0,0.28955594
24214,0,1,0.59255195
153708,0,3,0.0011269555
3545,0,0,0.20071842
269193,1,1,0.5585018
193117,0,0,0.21102451
446604,1,1,0.809002
120459,0,0,0.1780371
767607,0,1,0.55592144
149349,0,0,0.24661171
652006,1,1,0.78640896
287453,0,0,0.0002101393
66888,0,0,0.22772709
218886,0,0,0.0015894393
399615,1,0,0.29833072
152149,0,0,0.37733287
393545,0,0,0.00014527042
773338,0,0,0.278523
400174,1,0,0.34603634
863283,1,1,0.68009657
137873,1,1,0.6868768
414879,0,0,0.38430873
669664,1,1,0.6982538
305453,0,0,0.18957107
169717,0,1,0.7561794
418314,1,1,0.543078
750077,0,0,0.34678605
364670,1,1,0.66072065
794342,1,1,0.66628927
625780,0,0,0.38801035
803502,0,0,0.00025024242
555397,0,0,0.00016065511
757198,0,0,0.0001282141
19142,0,0,0.29815763
224906,1,1,0.6682251
521916,0,0,0.00013807467
525366,0,1,0.54062986
243405,0,0,8.6867316e-05
748974,0,0,0.00018233864
297867,0,1,0.5123886
222147,0,0,0.20984341
142769,0,0,0.26477623
209246,1,1,0.59071976
323910,1,1,0.56559575
775595,1,0,0.37598535
107711,0,0,0.16760069
143338,0,0,0.00022342584
684142,1,1,0.872838
673561,1,1,0.79408437
655026,0,0,0.20435126
496525,1,1,0.577269
863634,1,0,0.35721874
762999,0,0,0.43771628
506394,1,0,0.030600099
126355,0,0,0.37817654
229125,1,1,0.8099488
864134,0,0,0.4489041
801718,1,0,0.29044393
37423,0,0,0.00012093697
164126,0,0,0.00013219078
482674,0,0,0.2259098
168831,0,1,0.55496645
140889,0,0,0.14254043
487146,1,0,0.3862126
713122,1,0,0.374967
468364,0,0,0.3807853
822470,0,1,0.50894344
864351,0,0,0.21443072
770227,2,0,0.0031313607
414837,1,1,0.56996226
563977,1,1,0.63516116
843764,1,1,0.61944216
549388,0,0,0.48093936
230383,0,0,0.35181868
217774,0,0,0.1061073
1962,0,0,0.49456722
279154,0,0,0.0005576169
697316,0,0,0.23074967
93553,0,0,0.31359458
276272,1,0,0.20322637
81725,0,0,0.19507848
761906,1,1,0.9008196
708386,0,0,0.00028285777
15584,1,1,0.71631575
803002,1,1,0.8247536
712001,1,1,0.5207541
398957,0,0,0.24427329
600107,1,0,0.2578072
649103,1,0,0.32038978
250055,0,1,0.8873109
769316,1,1,0.684108
76619,0,0,0.2810234
271599,1,1,0.75144976
223583,0,0,0.28498963
458521,0,0,0.13907154
660220,2,0,0.0015940338
84480,1,1,0.70479
298891,0,0,0.00032190784
686080,1,1,0.84020793
543395,1,0,0.24701656
707216,1,1,0.8798987
865805,0,0,0.23823519
312104,0,0,0.18877515
320519,0,0,0.11359514
471800,4,0,0.17338282
19078,0,0,0.19187179
763570,1,0,0.457174
457168,0,0,0.32855138
406809,1,0,0.15030782
128339,0,0,0.000116169285
655193,1,1,0.6742992
452381,0,0,0.2142653
147758,1,1,0.87930936
765764,1,0,0.4474814
498313,0,1,0.49973664
61135,0,0,0.3467457
709650,0,0,0.07534082
383946,0,0,0.29593232
868050,1,1,0.70131665
378139,0,0,0.00010526425
681423,1,0,0.3793818
347960,0,0,0.2909646
420280,0,0,0.32991308
760009,1,0,0.29451007
70072,0,0,0.37796912
764835,0,1,0.4995958
422407,0,0,0.31876516
620309,1,1,0.83854717
255167,0,0,0.25720945
639201,0,0,0.00038049862
480091,0,0,0.11009708
753350,0,0,0.21785563
254696,0,0,0.0021144464
853753,1,0,0.40864292
521304,0,0,0.1965595
765389,1,0,0.44472474
186504,1,1,0.890118
743760,1,0,0.19315726
167204,0,1,0.5244306
587698,1,1,0.56740785
621436,0,0,0.44484767
152253,0,0,0.12679583
787344,0,0,0.13943087
32908,0,0,0.2793037
74004,0,0,0.15016025
455084,0,0,0.21794869
325604,0,0,0.32612082
612830,1,0,0.24989198
427230,0,0,0.17627275
487518,0,0,0.00012641808
38826,3,0,0.16417283
384580,0,0,0.36342788
241677,1,1,0.83912694
730816,0,0,0.00018368752
667041,1,1,0.6806019
145373,0,0,0.38332254
542059,1,0,0.13159335
247875,0,0,0.08571159
211507,0,0,0.4110921
535576,1,0,0.46776655
533254,0,0,0.37717164
694004,1,1,0.8197322
843721,0,1,0.5097463
227393,0,1,0.5121983
136737,2,2,0.0023193432
844581,1,1,0.9141375
33583,0,1,0.82529306
702094,0,0,0.21319185
633641,1,0,0.48013312
784848,1,0,0.2689686
529040,1,1,0.85602266
599715,1,1,0.836317
836639,1,1,0.6042319
752661,0,0,0.0028741308
287334,0,0,0.00012389121
816640,0,0,0.39896652
78774,0,1,0.7762528
115075,0,0,0.3282591
308550,0,1,0.52625895
32493,0,0,0.46464452
675483,0,0,0.00040881452
54221,0,0,0.24942471
849847,1,1,0.83623546
83320,0,0,0.38743997
817434,0,0,0.2120367
161661,1,1,0.93344647
574879,1,0,0.42327493
821929,0,0,0.00017231941
833935,1,0,0.27953264
578222,0,0,0.00017467012
496130,0,0,0.00010044673
748801,1,0,0.42497057
671990,1,1,0.76492834
708264,0,0,0.3316174
34309,0,0,0.038261518
